date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt,NO2
19-02-2022 07:00,0,4,0,7.7,0,7.4,7.1,10.1,96,1002.4,2,22,2,210,63,66,0,12000,6,7,1.67
19-02-2022 08:00,0,0.8,0,7.7,0,6.8,5.6,9.2,87,1003.5,2,16,2,260,21,62,0.3,30000,140,6,5.16
19-02-2022 09:00,0,0,0,7.8,0,6.3,4.4,8.3,79,1005.1,2,19,2,260,3,62,0,30000,200,7,4.71
19-02-2022 10:00,0,0,0,8.2,0,6.2,3.5,7.9,72,1006.1,2,16,2,250,2,11,0.6,30000,200,6,6.87
19-02-2022 11:00,0,0,0,9.3,0,6.7,3.2,7.7,66,1006.8,2,19,2,280,2,11,1,35000,200,5,3.6
19-02-2022 12:00,0,0,0,9.6,0,6.9,3.5,7.8,65,1007.9,2,22,2,280,1,61,0.6,35000,999,3,2.3
19-02-2022 13:00,0,0,0,10.3,0,7.7,4.4,8.4,67,1008.7,2,16,2,270,2,11,0.2,35000,23,6,2.68
19-02-2022 14:00,2,0,0,9.3,0,7.2,4.5,8.5,72,1009.1,2,13,2,280,80,82,0.1,30000,24,7,3.34
19-02-2022 15:00,2,0,0,9.8,0,7.8,5.5,9,74,1009.1,2,13,2,260,25,81,0.1,30000,48,7,5.46
19-02-2022 16:00,0,0,0,9.8,0,7.9,5.7,9.1,75,1009.3,2,12,2,250,2,11,0,30000,45,7,4.44
19-02-2022 17:00,0,0.2,0,8.7,0,8.1,7.4,10.3,92,1009.1,2,10,2,230,60,62,0,9000,16,7,7.11
19-02-2022 18:00,0,0.1,0,8.8,0,8.4,8,10.7,95,1008.8,2,11,2,230,60,86,0,9000,21,7,10.1
19-02-2022 19:00,0,0.1,0,9.7,0,8.9,8.1,10.8,89,1009.2,2,12,2,240,21,62,0,18000,19,7,11.25
19-02-2022 20:00,2,0,0,9.7,0,9.1,8.4,11.1,92,1009.4,2,13,2,250,21,62,0,18000,14,7,5.35
19-02-2022 21:00,2,0,0,10,0,9.1,8.2,10.8,88,1009.3,2,13,2,230,21,62,0,20000,18,7,6.63
19-02-2022 22:00,2,0,0,9.8,0,8.9,7.9,10.7,88,1009.4,2,15,2,250,21,62,0,18000,18,7,4.63
19-02-2022 23:00,0,0,0,9.8,0,8.6,7.2,10.2,84,1008.6,2,15,2,240,2,11,0,20000,24,7,1.96
20-02-2022 00:00,0,0,0,10.1,0,8.9,7.6,10.4,84,1008.3,2,18,2,240,2,62,0,18000,22,7,1.24
20-02-2022 01:00,2,0,0,9.9,0,8.9,7.8,10.6,87,1007.8,2,19,2,250,21,62,0,16000,18,7,1.23
20-02-2022 02:00,0,0.1,0,9.8,0,9,8.2,10.8,89,1007.3,2,18,2,230,21,65,0,12000,12,7,1.04
20-02-2022 03:00,2,0,0,10.2,0,9.4,8.5,11.1,90,1006.9,2,16,2,230,20,65,0,14000,12,7,1.14
20-02-2022 04:00,0,0.1,0,10.2,0,9.6,8.9,11.5,92,1005.8,2,18,2,240,50,52,0,14000,11,8,0.99
20-02-2022 05:00,0,0.1,0,10.3,0,9.8,9.2,11.7,94,1005,2,19,2,240,58,65,0,14000,9,8,0.78
20-02-2022 06:00,0,0.2,0,10.4,0,9.8,9.2,11.6,92,1004.3,2,18,2,230,58,65,0,12000,9,8,0.83
20-02-2022 07:00,0,0.3,0,10.5,0,9.9,9.3,11.7,92,1003.6,2,18,2,230,61,66,0,12000,8,8,0.81
20-02-2022 08:00,0,0.1,0,10.6,0,10.1,9.6,12,94,1003.2,2,20,2,230,60,62,0,7000,8,7,3.13
20-02-2022 09:00,0,0.1,0,10.8,0,10.3,9.8,12.1,94,1002.5,2,22,2,240,60,62,0,7000,7,8,3.65
20-02-2022 10:00,0,0.3,0,11,0,10.5,10,12.3,94,1001.4,2,23,2,240,60,62,0,6000,7,8,3.5
20-02-2022 11:00,0,0.3,0,10.9,0,10.4,10,12.2,94,1000.2,2,24,2,230,61,66,0,6000,7,7,2.64
20-02-2022 12:00,0,1,0,11,0,10.6,10.3,12.5,95,998.8,2,25,2,230,61,62,0,5000,6,8,2.39
20-02-2022 13:00,0,2.9,0,11.2,0,10.6,10.1,12.3,92,997.3,2,24,2,240,63,66,0,5000,7,8,3.49
