date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt,NO2
09-06-2023 16:00,0,0,0,17,0,14,11.6,13.6,70,1011,2,15,2,80,2,11,0.5,30000,200,6,20.04
09-06-2023 17:00,0,0,0,17,0,14,11.6,13.6,70,1010.9,2,14,2,80,2,11,1,30000,100,5,21.57
09-06-2023 18:00,0,0,0,16.7,0,13.9,11.6,13.6,72,1011,2,13,2,100,2,11,1,30000,250,4,20.96
09-06-2023 19:00,0,0,0,17,0,14.2,11.9,13.9,72,1011.4,2,10,2,80,2,11,0.3,30000,200,4,21.53
09-06-2023 20:00,0,0,0,15.9,0,13.7,11.9,13.9,77,1011.5,2,9,2,80,2,11,0.2,30000,120,5,29.98
09-06-2023 21:00,0,0,0,15.8,0,13.8,12.1,14.2,79,1011.8,2,7,2,80,2,11,0,25000,100,6,25.06
09-06-2023 22:00,2,0,0,15.6,0,13.8,12.3,14.3,81,1011.9,2,5,2,80,80,82,0,20000,80,6,41.91
09-06-2023 23:00,2,0,0,16.1,0,14,12.3,14.3,78,1011.6,2,5,2,70,80,82,0,20000,100,6,54.01
10-06-2023 00:00,0,0.1,0,15.8,0,14.2,12.9,14.9,83,1011,2,7,2,60,81,82,0,15000,90,7,37.06
10-06-2023 01:00,0,0.1,0,15.7,0,14.3,13.2,15.2,85,1010.4,2,7,2,40,25,82,0,15000,70,7,18.63
10-06-2023 02:00,0,3.5,0,15.1,0,14.6,14.3,16.2,94,1010.2,2,7,2,40,81,82,0,7000,20,7,10.31
10-06-2023 03:00,0,0.3,0,15.4,0,15.1,14.8,16.9,97,1009.6,2,12,2,40,25,82,0,9000,40,7,4.93
10-06-2023 04:00,2,0,0,15.4,0,15.1,14.9,16.9,97,1009.6,2,12,2,70,50,52,0,6000,4,7,18.28
10-06-2023 05:00,2,0,0,15.2,0,14.9,14.6,16.7,97,1009.5,2,12,2,90,51,55,0,7000,4,7,45.01
10-06-2023 06:00,2,0,0,14.9,0,14.6,14.4,16.4,97,1009.5,2,11,2,100,50,85,0,5000,3,7,14.92
10-06-2023 07:00,2,0,0,14.8,0,14.5,14.3,16.3,97,1009.9,2,11,2,120,20,52,0,1800,2,8,18.85
10-06-2023 08:00,2,0,0,14.7,0,14.4,14.2,16.2,97,1010.5,2,10,2,120,20,52,0,1600,2,8,19.88
10-06-2023 09:00,2,0,0,14.7,0,14.5,14.4,16.3,98,1010.7,2,9,2,120,50,54,0,600,2,8,22.33
10-06-2023 10:00,0,0.1,0,15,0,14.9,14.8,16.9,99,1010.8,2,8,2,100,46,64,0,500,2,8,22.35
10-06-2023 11:00,2,0,0,15.2,0,15.1,15,17.1,99,1011,2,10,2,100,46,54,0,300,2,8,16.27
10-06-2023 12:00,0,0.3,0,15.4,0,15.3,15.3,17.3,99,1011.1,2,9,2,120,42,65,0,500,2,8,26.28
10-06-2023 13:00,3,0,0,15.7,0,15.6,15.6,17.6,99,1011.2,2,8,2,110,44,44,0,500,2,8,23.41
10-06-2023 14:00,3,0,0,15.9,0,15.7,15.6,17.7,98,1011.2,2,9,2,110,28,42,0.1,2500,2,8,21.69
10-06-2023 15:00,0,0,0,16.1,0,15.7,15.4,17.5,96,1011.4,2,10,2,140,10,42,0,5000,4,7,26.96
10-06-2023 16:00,0,0.5,0,15.9,0,15.8,15.7,17.9,99,1011.4,2,10,2,140,60,62,0,1200,2,8,26.29
10-06-2023 17:00,0,0.4,0,16,0,15.9,15.9,18,99,1011.5,2,9,2,140,50,65,0,400,2,8,29.57
10-06-2023 18:00,2,0,0,15.6,0,15.6,15.6,17.7,100,1011.9,2,8,2,150,46,65,0,300,2,8,25.76
10-06-2023 19:00,0,0.1,0,15.6,0,15.5,15.5,17.5,99,1012.1,2,7,2,140,51,54,0,300,2,8,23.18
10-06-2023 20:00,2,0,0,15.4,0,15.3,15.3,17.3,99,1012.4,2,7,2,140,46,54,0,200,1,8,22.13
10-06-2023 21:00,3,0,0,15.2,0,15.1,15.1,17.1,99,1013,2,6,2,140,46,54,0,100,1,8,17.01
10-06-2023 22:00,3,0,0,15.3,0,15.2,15.2,17.2,99,1013.1,2,5,2,130,44,44,0,100,1,8,15.05
10-06-2023 23:00,3,0,0,15.2,0,15.1,15.1,17.1,99,1013.2,2,5,2,140,44,44,0,100,1,8,15.89
11-06-2023 00:00,3,0,0,15.1,0,15,15,17,99,1013.2,2,6,2,140,44,54,0,100,1,8,14.13
11-06-2023 01:00,3,0,0,15,0,15,15,17,100,1013.1,2,6,2,140,44,44,0,100,1,8,10.82
11-06-2023 02:00,0,0.2,0,14.9,0,14.9,14.9,16.9,100,1013.1,2,6,2,140,51,54,0,100,1,8,8.76
11-06-2023 03:00,0,0.1,0,15,0,14.9,14.8,16.9,99,1013.2,2,5,2,140,51,54,0,100,1,8,8.63
11-06-2023 04:00,2,0,0,14.7,0,14.6,14.5,16.5,99,1013.3,2,6,2,140,51,54,0,300,1,8,3.49
11-06-2023 05:00,2,0,0,14.7,0,14.6,14.6,16.5,99,1013.4,2,7,2,140,50,54,0,100,1,8,6.36
11-06-2023 06:00,2,0,0,14.8,0,14.7,14.7,16.6,99,1013.6,2,7,2,150,53,54,0,100,1,8,3.06
11-06-2023 07:00,0,0.1,0,14.9,0,14.8,14.8,16.7,99,1014,2,5,2,150,50,54,0,1200,3,8,8.94
11-06-2023 08:00,2,0,0,15.2,0,15.1,15,17.1,99,1014.4,2,5,2,150,50,54,0,2500,2,8,13.46
11-06-2023 09:00,2,0,0,15.8,0,15.7,15.6,17.7,99,1014.3,2,4,2,160,20,54,0,7000,4,8,16.73
11-06-2023 10:00,0,0,0,15.8,0,15.5,15.3,17.4,97,1014.5,2,6,2,150,10,22,0,8000,8,7,17.26
11-06-2023 11:00,0,0,0,15.8,0,15.4,15.1,17.2,96,1015.1,2,5,2,150,2,11,0,20000,8,7,18.22
11-06-2023 12:00,0,0,0,17,0,16.2,15.6,17.8,92,1015.2,2,6,2,160,1,54,0.1,20000,8,7,23.37
11-06-2023 13:00,0,0,0,16.6,0,16.2,15.9,18.1,96,1015.5,2,6,2,170,10,22,0,12000,12,8,19.89
11-06-2023 14:00,0,0,0,17.6,0,16.5,15.7,17.9,89,1015.6,2,5,2,190,2,11,0,20000,18,7,20.85
11-06-2023 15:00,2,0,0,17.3,0,16.6,16.1,18.3,93,1015.7,2,6,2,200,25,82,0.1,20000,18,7,20.37
11-06-2023 16:00,0,0.1,0,19,0,17.1,15.8,18,82,1015.5,2,5,2,210,25,82,0,20000,30,7,16.97
11-06-2023 17:00,0,0,0,19,0,17.3,16.2,18.4,84,1015.5,2,6,2,200,2,11,0.2,30000,30,6,20.14
11-06-2023 18:00,0,0,0,18.3,0,16.6,15.5,17.5,83,1015.5,2,8,2,200,1,81,1,40000,999,3,27.33
11-06-2023 19:00,0,0,0,17.7,0,16,14.8,16.8,83,1015.5,2,6,2,200,2,11,1,30000,200,5,12.74
11-06-2023 20:00,0,0,0,16.5,0,15.4,14.5,16.6,89,1015.8,2,5,2,210,2,11,0.6,25000,200,4,17.72
11-06-2023 21:00,3,0,0,14.5,0,14.1,13.7,15.8,96,1016.3,2,4,2,210,2,11,0,20000,200,4,15.48
11-06-2023 22:00,3,0,0,15.1,0,14.3,13.6,15.6,91,1016.7,2,4,2,220,2,11,0,20000,60,4,22.18
11-06-2023 23:00,0,0,0,15.3,0,14.2,13.4,15.3,88,1016.9,2,6,2,280,2,11,0,20000,60,5,17.61
12-06-2023 00:00,0,0,0,15.3,0,14.2,13.3,15.3,88,1017,2,8,2,310,2,11,0,20000,8,8,4.92
12-06-2023 01:00,0,0,0,15.3,0,14.3,13.5,15.5,89,1016.7,2,8,2,320,2,11,0,20000,7,8,-0.01
12-06-2023 02:00,0,0,0,15.3,0,14.5,13.8,15.9,91,1016.5,2,9,2,340,2,11,0,20000,28,7,0.25
12-06-2023 03:00,0,0,0,14.8,0,14,13.4,15.3,91,1016.3,2,10,2,330,2,11,0,20000,36,7,-1.26
12-06-2023 04:00,0,0,0,14.6,0,14,13.6,15.5,93,1016.3,2,9,2,320,2,11,0,20000,4,8,-2.36
12-06-2023 05:00,0,0,0,14.6,0,13.8,13.2,15.1,91,1016.3,2,10,2,330,2,11,0,18000,6,7,5.68
12-06-2023 06:00,0,0,0,14.7,0,13.8,13.1,15,90,1016.6,2,9,2,330,2,11,0,18000,23,7,17.1
12-06-2023 07:00,0,0,0,15,0,14,13.2,15.2,89,1016.8,2,10,2,320,2,11,0,40000,25,7,15.47
12-06-2023 08:00,2,0,0,15.6,0,14.5,13.7,15.6,88,1017.1,2,9,2,320,25,82,0.1,30000,22,7,9.84
12-06-2023 09:00,0,0,0,17.1,0,15.4,14.1,16.1,83,1017,2,10,2,320,1,82,0.4,30000,60,7,9.88
12-06-2023 10:00,0,0,0,18.4,0,15.9,14.1,16.1,76,1017,2,8,2,310,2,11,0.2,30000,25,6,7.31
12-06-2023 11:00,0,0,0,18.4,0,16.1,14.4,16.4,78,1016.8,2,7,2,310,2,11,0,30000,25,7,6.58
12-06-2023 12:00,0,0,0,19.6,0,16.7,14.6,16.7,73,1016.6,2,8,2,320,1,82,0.1,30000,38,6,8.26
12-06-2023 13:00,0,0,0,19.7,0,16.8,14.7,16.8,73,1016.4,2,8,2,330,2,11,0.1,30000,38,7,3.99
12-06-2023 14:00,0,0,0,21.1,0,17.3,14.7,16.7,67,1016.1,2,8,2,310,2,11,0.1,30000,38,6,7.18
12-06-2023 15:00,0,0,0,20.5,0,17.2,14.9,17,70,1015.9,2,6,2,10,2,11,0,25000,30,7,13.81
12-06-2023 16:00,0,0,0,20,0,17.6,16.1,18.2,78,1015.8,2,6,2,140,2,11,0.3,30000,30,5,24.31
12-06-2023 17:00,0,0,0,19.4,0,17.1,15.6,17.7,78,1015.4,2,6,2,200,2,11,0,25000,18,7,32.3
12-06-2023 18:00,0,0.2,0,19.2,0,17.2,15.8,18,81,1015.5,2,5,2,150,25,82,0,30000,30,6,25
12-06-2023 19:00,0,0,0,19,0,16.5,14.8,16.8,76,1015.6,2,4,2,160,2,11,0.1,30000,26,7,21.24
12-06-2023 20:00,0,0,0,17.8,0,16.1,14.8,16.9,83,1015.8,2,3,2,150,2,11,0,25000,46,5,23.52
12-06-2023 21:00,0,0,0,17.9,0,15.9,14.5,16.5,80,1016.1,2,2,2,140,2,11,0,20000,21,7,27.48
12-06-2023 22:00,0,0,0,17.7,0,16.3,15.4,17.4,86,1016.2,2,5,2,300,2,11,0,20000,11,7,9.02
12-06-2023 23:00,0,0,0,17,0,15.8,14.9,17,88,1016.5,2,6,2,320,2,11,0,20000,10,7,0.77
13-06-2023 00:00,0,0,0,16.3,0,15,14.1,16,86,1016.2,2,8,2,320,2,11,0,20000,22,6,-0.68
13-06-2023 01:00,0,0,0,15.9,0,14.7,13.8,15.8,87,1016.2,2,8,2,320,2,11,0,20000,25,7,0.49
13-06-2023 02:00,3,0,0,15.4,0,14.4,13.6,15.6,89,1015.8,2,8,2,320,2,11,0,20000,25,6,0.07
13-06-2023 03:00,3,0,0,15.1,0,14.4,13.8,15.8,92,1015.5,2,8,2,310,2,11,0,20000,70,6,-1.69
13-06-2023 04:00,3,0,0,14.9,0,14.4,14,16,94,1015.2,2,8,2,320,2,11,0,20000,70,6,-0.71
13-06-2023 05:00,3,0,0,14.9,0,14.6,14.4,16.4,97,1015.3,2,8,2,320,10,22,0,12000,42,7,3.2
13-06-2023 06:00,0,0,0,15.5,0,15.2,14.9,17,97,1015.4,2,8,2,320,10,22,0,8000,2,7,12.54
13-06-2023 07:00,0,0,0,16.1,0,15.5,15.1,17.1,94,1015.5,2,8,2,320,2,11,0,18000,35,7,25.37
13-06-2023 08:00,0,0,0,17.3,0,16.2,15.4,17.5,89,1015.6,2,8,2,330,2,11,0.1,20000,28,7,10.66
13-06-2023 09:00,0,0,0,18.6,0,16.9,15.7,17.9,83,1015.7,2,7,2,330,2,11,0.3,20000,28,7,10.55
13-06-2023 10:00,0,0,0,19.3,0,17.2,15.7,17.9,80,1015.6,2,4,2,10,2,11,0,20000,28,7,19.52
13-06-2023 11:00,0,0,0,19.1,0,17.8,16.9,19.3,87,1015.8,2,6,2,90,10,22,0.1,8000,18,7,25.83
13-06-2023 12:00,0,0,0,20.3,0,17.9,16.4,18.6,78,1015.6,2,4,2,130,10,22,0.1,9000,22,7,19.26
13-06-2023 13:00,0,0,0,22.1,0,19,17.1,19.5,73,1015.4,2,5,2,90,2,11,0.9,18000,20,7,24.75
13-06-2023 14:00,0,0,0,22.2,0,19.2,17.3,19.8,74,1015.1,2,7,2,90,2,11,1,25000,999,1,31.46
13-06-2023 15:00,0,0,0,22.4,0,19.1,17,19.5,72,1014.8,2,7,2,100,2,11,1,20000,999,1,37.04
13-06-2023 16:00,0,0,0,22.2,0,18.9,16.9,19.2,72,1014.6,2,8,2,90,2,11,1,20000,999,1,31.01
13-06-2023 17:00,0,0,0,21.9,0,18.4,16.1,18.4,70,1014.7,2,7,2,110,2,11,1,20000,999,2,27.13
13-06-2023 18:00,0,0,0,21.2,0,18.5,16.8,19.1,76,1014.9,2,7,2,110,2,11,1,20000,999,3,22.73
13-06-2023 19:00,0,0,0,20.7,0,18.3,16.8,19.1,78,1015.2,2,5,2,110,2,11,0.5,20000,80,7,23.05
13-06-2023 20:00,0,0,0,18.9,0,17.5,16.6,18.9,86,1015.5,2,4,2,110,10,22,0,15000,80,7,47.4
13-06-2023 21:00,0,0,0,16.9,0,16,15.3,17.5,91,1016.2,2,3,2,180,10,11,0,12000,80,6,56.47
13-06-2023 22:00,3,0,0,16.9,0,16.1,15.6,17.6,92,1016.2,2,2,2,200,10,22,0,8000,70,6,43.89
13-06-2023 23:00,3,0,0,17.1,0,15.8,14.9,16.9,87,1016.3,2,1,2,280,10,22,0,12000,70,6,43.6
14-06-2023 00:00,3,0,0,17.4,0,16,15,17.1,86,1016.3,2,2,2,270,10,11,0,15000,70,5,44.19
14-06-2023 01:00,3,0,0,17.4,0,16.2,15.3,17.4,88,1016.1,2,3,2,330,10,22,0,10000,70,6,36
14-06-2023 02:00,3,0,0,16.3,0,15.7,15.2,17.3,94,1015.8,2,3,2,340,10,22,0,9000,70,4,26.87
14-06-2023 03:00,3,0,0,16.3,0,15.8,15.4,17.5,95,1015.7,2,2,2,10,10,22,0,7000,80,4,24.42
14-06-2023 04:00,3,0,0,16.9,0,16.4,16.1,18.2,95,1015.8,2,4,2,20,46,42,0,900,70,4,18.79
14-06-2023 05:00,3,0,0,16,0,15.6,15.3,17.4,96,1015.9,2,3,2,10,46,42,0.2,300,80,7,12.41
14-06-2023 06:00,3,0,0,16.6,0,16.2,15.9,18.1,96,1016.2,2,3,2,340,44,42,1,300,80,7,22.37
14-06-2023 07:00,3,0,0,17.5,0,16.6,15.9,18.2,91,1016.6,2,2,2,290,42,44,0.2,600,70,7,29.62
14-06-2023 08:00,3,0,0,19.4,0,17.4,16,18.3,81,1016.8,2,1,2,200,28,42,0.7,4000,80,5,23.17
14-06-2023 09:00,0,0,0,21,0,17.3,14.8,16.8,68,1017,2,3,2,100,10,22,1,10000,80,5,41.88
14-06-2023 10:00,0,0,0,20.4,0,17.3,15.1,17.3,72,1017,2,5,2,110,2,11,0.3,18000,90,5,52.79
14-06-2023 11:00,0,0,0,20.1,0,17.2,15.2,17.3,74,1017.2,2,8,2,100,2,11,0.5,20000,80,5,34.43
14-06-2023 12:00,0,0,0,21.3,0,17.3,14.6,16.5,65,1017.3,2,7,2,120,1,42,1,23000,80,4,35.76
14-06-2023 13:00,0,0,0,21.5,0,17.6,15,17,66,1017.3,2,6,2,130,2,11,1,25000,80,4,27.36
14-06-2023 14:00,0,0,0,22.2,0,18.3,15.8,17.9,67,1017.3,2,7,2,130,2,11,1,25000,80,4,33.98
14-06-2023 15:00,0,0,0,22.3,0,18.2,15.5,17.6,65,1017.1,2,5,2,140,2,11,1,30000,90,4,34.76
14-06-2023 16:00,0,0,0,22,0,16.9,13.2,15.2,57,1017.1,2,7,2,110,2,11,1,30000,999,3,31.42
14-06-2023 17:00,0,0,0,20.2,0,17.2,15.2,17.2,73,1017.3,2,8,2,110,2,11,1,30000,999,1,29.98
14-06-2023 18:00,0,0,0,19.1,0,16.7,15.1,17.1,77,1017.6,2,8,2,130,2,11,1,30000,200,4,32.63
14-06-2023 19:00,0,0,0,17.9,0,16,14.6,16.7,81,1018.2,2,6,2,170,2,11,0.7,25000,90,5,24.65
14-06-2023 20:00,0,0,0,16.5,0,15.5,14.7,16.8,90,1018.5,2,5,2,160,2,11,0,25000,220,5,24.1
14-06-2023 21:00,3,0,0,15.1,0,14.4,13.9,15.8,92,1019.2,2,4,2,160,2,11,0,20000,250,7,30.36
14-06-2023 22:00,3,0,0,13.9,0,13.3,12.8,14.8,93,1019.4,2,5,2,190,2,11,0,20000,999,3,44.15
14-06-2023 23:00,3,0,0,13.1,0,12.7,12.4,14.4,95,1019.3,2,3,2,180,2,11,0,20000,999,1,33.22
15-06-2023 00:00,3,0,0,12.8,0,12.5,12.3,14.2,96,1019.5,2,3,2,150,10,11,0,12000,10,6,26.73
15-06-2023 01:00,3,0,0,13.9,0,13.6,13.4,15.3,97,1019.4,2,3,2,180,10,22,0,15000,11,7,21.35
15-06-2023 02:00,3,0,0,13.8,0,13.5,13.3,15.2,97,1019.3,2,2,2,160,10,22,0,15000,12,7,14.26
15-06-2023 03:00,3,0,0,14.1,0,13.8,13.6,15.5,97,1019.3,2,1,2,100,2,11,0,20000,14,7,10.31
15-06-2023 04:00,3,0,0,14,0,13.7,13.5,15.4,97,1019.4,2,2,2,130,2,11,0,20000,15,7,11.34
15-06-2023 05:00,3,0,0,14.2,0,13.9,13.7,15.6,97,1019.6,2,2,2,170,10,22,0,15000,5,7,20.79
15-06-2023 06:00,0,0,0,14.7,0,14.4,14.1,16.2,97,1019.7,2,1,2,200,10,22,0,12000,4,7,27.82
15-06-2023 07:00,0,0,0,15.1,0,14.7,14.4,16.4,96,1020.1,2,2,2,170,10,22,0,12000,4,7,30.04
15-06-2023 08:00,0,0,0,16.1,0,15.1,14.4,16.4,89,1020.1,2,2,2,200,2,11,0,18000,6,7,32.3
15-06-2023 09:00,0,0,0,16.5,0,15.3,14.4,16.4,88,1020.3,2,4,2,190,2,11,0,22000,18,7,35.75
15-06-2023 10:00,0,0,0,17.7,0,15.7,14.3,16.2,80,1020.4,2,4,2,200,2,11,0,25000,12,6,29.9
15-06-2023 11:00,0,0,0,18.4,0,16,14.2,16.3,77,1020.2,2,3,2,210,2,11,0,30000,19,6,28.27
15-06-2023 12:00,0,0,0,19.5,0,16.5,14.4,16.4,72,1020.1,2,4,2,180,2,11,0.4,30000,22,5,28.99
15-06-2023 13:00,0,0,0,19.5,0,16.4,14.2,16.2,71,1020,2,6,2,180,2,11,0.5,30000,90,5,30.07
15-06-2023 14:00,0,0,0,20.7,0,17.3,14.9,17,70,1019.8,2,6,2,200,2,11,1,40000,999,3,30.24
15-06-2023 15:00,0,0,0,19.7,0,16.7,14.5,16.6,72,1019.8,2,8,2,160,2,11,0.4,40000,90,4,24.09
15-06-2023 16:00,0,0,0,19.9,0,16.8,14.6,16.6,72,1019.6,2,7,2,160,2,11,1,35000,100,5,21
15-06-2023 17:00,0,0,0,18.5,0,16,14.2,16.2,76,1019.6,2,7,2,170,2,11,0.7,35000,90,4,33.22
15-06-2023 18:00,0,0,0,18,0,15.8,14.2,16.2,78,1019.4,2,8,2,160,2,11,1,35000,90,4,25.92
15-06-2023 19:00,0,0,0,17.2,0,15.4,14,16,82,1019.6,2,7,2,180,2,11,0.4,35000,90,4,30.07
15-06-2023 20:00,0,0,0,15.9,0,14.8,14,15.9,88,1019.6,2,6,2,180,2,11,0,35000,180,6,19.07
15-06-2023 21:00,3,0,0,15.1,0,14.4,13.8,15.8,92,1019.8,2,3,2,160,2,11,0,25000,180,6,27.18
15-06-2023 22:00,3,0,0,14,0,13.6,13.3,15.2,95,1019.8,2,3,2,150,2,11,0,20000,200,5,22.75
15-06-2023 23:00,3,0,0,14.1,0,13.8,13.6,15.5,97,1019.5,2,3,2,160,10,22,0,7000,180,5,24.41
16-06-2023 00:00,3,0,0,13.5,0,13.3,13.1,15.1,98,1019.4,2,4,2,160,10,11,0,12000,999,3,17
16-06-2023 01:00,3,0,0,13.7,0,13.5,13.4,15.3,98,1018.9,2,4,2,130,2,11,0,18000,230,6,9.87
16-06-2023 02:00,0,0,0,14.6,0,14.4,14.3,16.2,98,1018.4,2,4,2,120,2,11,0,20000,40,7,5.51
16-06-2023 03:00,0,0,0,14.9,0,14.7,14.6,16.6,98,1017.9,2,5,2,100,2,11,0,20000,20,7,7.17
16-06-2023 04:00,0,0.1,0,15.5,0,15.4,15.3,17.4,99,1017.2,2,6,2,100,80,82,0,6000,3,8,18.87
16-06-2023 05:00,0,0.1,0,15.6,0,15.4,15.3,17.3,98,1017,2,7,2,120,80,82,0,7000,3,8,28.62
16-06-2023 06:00,0,0.2,0,15.7,0,15.5,15.4,17.4,98,1017,2,8,2,120,80,81,0,5000,3,8,20.14
16-06-2023 07:00,0,0.1,0,15.8,0,15.6,15.4,17.6,98,1016.7,2,10,2,120,80,82,0,6000,4,8,16.87
16-06-2023 08:00,0,1.4,0,15.9,0,15.8,15.7,17.9,99,1016.5,2,11,2,120,80,82,0,5000,3,8,19.45
16-06-2023 09:00,0,0.1,0,16.2,0,16,15.9,18,98,1016.2,2,14,2,140,80,82,0,5000,2,8,26.49
16-06-2023 10:00,0,3,0,15.9,0,15.8,15.7,17.9,99,1016,2,14,2,140,81,82,0,2000,2,8,17.63
16-06-2023 11:00,0,1.1,0,16.3,0,16.2,16.1,18.3,99,1015.9,2,13,2,140,80,82,0,5000,2,8,23.82
16-06-2023 12:00,0,0.5,0,16.6,0,16.5,16.4,18.7,99,1015.8,2,13,2,150,50,85,0,800,2,8,25.12
16-06-2023 13:00,0,0.1,0,16.7,0,16.6,16.5,18.8,99,1015.8,2,10,2,150,51,54,0,900,3,8,24.07
16-06-2023 14:00,0,0.6,0,16.5,0,16.4,16.4,18.6,99,1015.6,2,10,2,150,51,54,0,900,4,8,27.95
16-06-2023 15:00,0,0.2,0,17.1,0,17,17,19.3,99,1015,2,9,2,160,44,54,0,900,5,7,33.94
16-06-2023 16:00,3,0,0,17.6,0,17.3,17.1,19.5,97,1014.8,2,8,2,160,28,42,0.1,2000,3,7,26.63
16-06-2023 17:00,0,0.1,0,16.8,0,16.6,16.4,18.7,98,1015,2,7,2,160,50,52,0,3500,3,7,25.11
16-06-2023 18:00,2,0,0,16.5,0,16.2,16,18.2,97,1014.5,2,6,2,180,20,54,0,6000,5,7,26.77
16-06-2023 19:00,2,0,0,16.3,0,16.1,15.9,18.1,98,1014.3,2,6,2,160,20,52,0,6000,3,8,23.53
16-06-2023 20:00,0,0.2,0,16.3,0,16.2,16.1,18.3,99,1014,2,5,2,150,50,52,0,1100,2,8,18.16
16-06-2023 21:00,0,0.7,0,16.1,0,16,16,18.1,99,1014.2,2,5,2,180,80,85,0,4000,2,8,16.98
16-06-2023 22:00,0,0.4,0,15.7,0,15.6,15.5,17.6,99,1014,2,4,2,190,25,82,0,12000,3,8,24.85
16-06-2023 23:00,2,0,0,15.2,0,15.1,15.1,17.1,99,1013.7,2,3,2,190,25,82,0,9000,3,8,23.16
17-06-2023 00:00,0,0,0,15.3,0,15.2,15.2,17.2,99,1014,2,3,2,150,10,85,0,8000,17,7,16.57
17-06-2023 01:00,0,0,0,15.2,0,15.1,15.1,17.1,99,1013.5,2,2,2,130,10,22,0,9000,16,7,17.81
17-06-2023 02:00,0,0,0,15.2,0,15,14.9,16.9,98,1013.1,2,2,2,130,10,22,0,9000,16,7,16.62
17-06-2023 03:00,0,0,0,14.4,0,14.4,14.4,16.4,100,1012.4,2,2,2,90,2,11,0,18000,50,7,8.79
17-06-2023 04:00,0,0.1,0,14.4,0,14.2,14,16,98,1012.2,2,2,2,80,80,82,0,7000,16,7,16.32
17-06-2023 05:00,0,0.8,0,14.3,0,14.2,14.1,16.1,99,1011.9,2,4,2,110,91,98,0,3000,35,7,20.39
17-06-2023 06:00,3,0,0,14.5,0,14.3,14.2,16.1,98,1011.7,2,4,2,100,28,98,0,5000,50,7,25.29
17-06-2023 07:00,0,0,0,15.6,0,15.1,14.8,16.8,95,1011.7,2,3,2,100,10,22,0,4000,32,7,23.67
17-06-2023 08:00,0,0,0,16.1,0,15.6,15.2,17.3,95,1011.8,2,4,2,110,10,22,0.3,10000,20,7,21.22
17-06-2023 09:00,0,0,0,17.2,0,16.3,15.6,17.8,91,1011.6,2,4,2,110,2,11,0,20000,6,7,21.67
17-06-2023 10:00,0,0,0,17.6,0,16.4,15.6,17.7,88,1011.1,2,8,2,130,2,11,0.1,20000,7,8,24.11
17-06-2023 11:00,0,0,0,18.9,0,17.1,15.9,18.1,83,1010.8,2,9,2,140,2,11,0.4,20000,18,6,34.17
17-06-2023 12:00,0,0,0,18.3,0,16.6,15.5,17.5,83,1010.6,2,11,2,140,2,11,0.3,20000,10,8,21.45
17-06-2023 13:00,0,0,0,17.8,0,16.2,15.1,17.1,84,1010.4,2,11,2,130,2,11,0,20000,10,7,13.59
17-06-2023 14:00,0,0.1,0,17.9,0,16.6,15.7,17.8,87,1010,2,11,2,140,25,82,0.1,20000,7,8,15.48
17-06-2023 15:00,0,0,0,18.2,0,16.7,15.6,17.8,85,1009.7,2,10,2,160,2,82,0.2,20000,10,8,17.99
17-06-2023 16:00,0,0,0,18.2,0,16.5,15.4,17.4,83,1009.5,2,9,2,170,2,11,0.2,20000,18,7,12.5
17-06-2023 17:00,0,0,0,18.2,0,16.4,15.1,17.2,82,1009.5,2,9,2,170,2,11,0.5,30000,18,7,11.48
17-06-2023 18:00,0,0,0,18,0,15.8,14.1,16.2,78,1009.2,2,8,2,180,1,82,0.9,30000,24,5,16.71
17-06-2023 19:00,0,0,0,17.2,0,15.6,14.4,16.4,84,1009.6,2,7,2,190,2,11,0.9,25000,22,5,16.59
17-06-2023 20:00,0,0,0,16.4,0,15.3,14.5,16.5,88,1009.4,2,6,2,160,2,11,0.1,20000,18,6,13.92
17-06-2023 21:00,0,0,0,15.4,0,15.1,14.8,16.9,97,1009.7,2,5,2,140,10,22,0,12000,10,7,8.87
17-06-2023 22:00,3,0,0,15,0,14.8,14.6,16.7,98,1009.5,2,6,2,120,10,22,0,12000,20,7,23.55
17-06-2023 23:00,3,0,0,15.2,0,15,14.8,16.9,98,1009,2,5,2,110,10,22,0,12000,10,6,15.69
18-06-2023 00:00,0,0.4,0,15.5,0,15.3,15.1,17.2,98,1008.9,2,7,2,140,80,82,0,12000,4,7,16.7
18-06-2023 01:00,0,2.5,0,15.4,0,15.2,15.1,17.1,98,1008.4,2,7,2,150,80,82,0,12000,4,7,13.18
18-06-2023 02:00,2,0,0,14.6,0,14.4,14.2,16.2,98,1008.2,2,7,2,150,25,82,0,12000,18,5,6.85
18-06-2023 03:00,3,0,0,14.9,0,14.8,14.7,16.7,99,1007.7,2,5,2,150,10,82,0,12000,10,7,8.82
18-06-2023 04:00,0,0,0,15.1,0,15,14.9,17,99,1007.4,2,5,2,130,10,22,0,7000,5,7,2.73
18-06-2023 05:00,0,1,0,14.6,0,14.4,14.3,16.2,98,1007.5,2,6,2,130,25,82,0.2,8000,18,6,2.65
18-06-2023 06:00,2,0,0,14.7,0,14.5,14.4,16.3,98,1007.5,2,5,2,140,25,82,0.5,7000,18,7,4.52
18-06-2023 07:00,0,0,0,15.7,0,15.3,15,17.1,96,1007.1,2,6,2,130,10,22,0.2,9000,18,6,3.16
