,datetime,personal,heavy_goods
8485,2023-12-20 13:00:00+00:00,2113.0,479.0
8486,2023-12-20 14:00:00+00:00,2279.0,537.0
8487,2023-12-20 15:00:00+00:00,2327.0,475.0
8488,2023-12-20 16:00:00+00:00,2380.0,422.0
8489,2023-12-20 17:00:00+00:00,2452.0,338.0
8490,2023-12-20 18:00:00+00:00,2222.0,223.0
8491,2023-12-20 19:00:00+00:00,1680.0,167.0
8492,2023-12-20 20:00:00+00:00,1230.0,129.0
8493,2023-12-20 21:00:00+00:00,951.0,85.0
8494,2023-12-20 22:00:00+00:00,627.0,61.0
8495,2023-12-20 23:00:00+00:00,443.0,49.0
8496,2023-12-21 00:00:00+00:00,237.0,31.0
8497,2023-12-21 01:00:00+00:00,178.0,29.0
8498,2023-12-21 02:00:00+00:00,108.0,21.0
8499,2023-12-21 03:00:00+00:00,119.0,41.0
8500,2023-12-21 04:00:00+00:00,109.0,59.0
8501,2023-12-21 05:00:00+00:00,321.0,138.0
8502,2023-12-21 06:00:00+00:00,924.0,260.0
8503,2023-12-21 07:00:00+00:00,2014.0,483.0
8504,2023-12-21 08:00:00+00:00,2042.0,497.0
8505,2023-12-21 09:00:00+00:00,1888.0,554.0
8506,2023-12-21 10:00:00+00:00,1703.0,572.0
8507,2023-12-21 11:00:00+00:00,1940.0,565.0
8508,2023-12-21 12:00:00+00:00,2117.0,588.0
8509,2023-12-21 13:00:00+00:00,2313.0,488.0
8510,2023-12-21 14:00:00+00:00,2323.0,563.0
8511,2023-12-21 15:00:00+00:00,2345.0,507.0
8512,2023-12-21 16:00:00+00:00,2326.0,367.0
8513,2023-12-21 17:00:00+00:00,2375.0,293.0
8514,2023-12-21 18:00:00+00:00,2040.0,173.0
8515,2023-12-21 19:00:00+00:00,1779.0,153.0
8516,2023-12-21 20:00:00+00:00,1355.0,86.0
8517,2023-12-21 21:00:00+00:00,981.0,78.0
8518,2023-12-21 22:00:00+00:00,798.0,68.0
8519,2023-12-21 23:00:00+00:00,539.0,50.0
8520,2023-12-22 00:00:00+00:00,459.0,43.0
8521,2023-12-22 01:00:00+00:00,293.0,36.0
8522,2023-12-22 02:00:00+00:00,280.0,36.0
8523,2023-12-22 03:00:00+00:00,169.0,51.0
8524,2023-12-22 04:00:00+00:00,119.0,68.0
8525,2023-12-22 05:00:00+00:00,297.0,128.0
8526,2023-12-22 06:00:00+00:00,613.0,184.0
8527,2023-12-22 07:00:00+00:00,1385.0,343.0
8528,2023-12-22 08:00:00+00:00,1832.0,425.0
8529,2023-12-22 09:00:00+00:00,1644.0,457.0
8530,2023-12-22 10:00:00+00:00,1734.0,456.0
8531,2023-12-22 11:00:00+00:00,2094.0,483.0
8532,2023-12-22 12:00:00+00:00,2571.0,476.0
8533,2023-12-22 13:00:00+00:00,2496.0,398.0
8534,2023-12-22 14:00:00+00:00,2331.0,360.0
8535,2023-12-22 15:00:00+00:00,2290.0,243.0
8536,2023-12-22 16:00:00+00:00,2010.0,214.0
8537,2023-12-22 17:00:00+00:00,1939.0,167.0
8538,2023-12-22 18:00:00+00:00,1848.0,138.0
8539,2023-12-22 19:00:00+00:00,1621.0,116.0
8540,2023-12-22 20:00:00+00:00,1295.0,67.0
8541,2023-12-22 21:00:00+00:00,1023.0,72.0
8542,2023-12-22 22:00:00+00:00,803.0,56.0
8543,2023-12-22 23:00:00+00:00,645.0,56.0
8544,2023-12-23 00:00:00+00:00,498.0,49.0
8545,2023-12-23 01:00:00+00:00,429.0,45.0
8546,2023-12-23 02:00:00+00:00,280.0,36.0
8547,2023-12-23 03:00:00+00:00,243.0,42.0
8548,2023-12-23 04:00:00+00:00,137.0,46.0
8549,2023-12-23 05:00:00+00:00,144.0,55.0
8550,2023-12-23 06:00:00+00:00,292.0,90.0
8551,2023-12-23 07:00:00+00:00,558.0,122.0
8552,2023-12-23 08:00:00+00:00,914.0,147.0
8553,2023-12-23 09:00:00+00:00,1293.0,185.0
8554,2023-12-23 10:00:00+00:00,1697.0,179.0
8555,2023-12-23 11:00:00+00:00,1964.0,202.0
8556,2023-12-23 12:00:00+00:00,2232.0,183.0
8557,2023-12-23 13:00:00+00:00,2175.0,173.0
8558,2023-12-23 14:00:00+00:00,2179.0,158.0
8559,2023-12-23 15:00:00+00:00,1996.0,138.0
8560,2023-12-23 16:00:00+00:00,1870.0,149.0
8561,2023-12-23 17:00:00+00:00,1733.0,93.0
8562,2023-12-23 18:00:00+00:00,1534.0,90.0
8563,2023-12-23 19:00:00+00:00,1297.0,80.0
8564,2023-12-23 20:00:00+00:00,1054.0,70.0
8565,2023-12-23 21:00:00+00:00,699.0,44.0
8566,2023-12-23 22:00:00+00:00,611.0,38.0
8567,2023-12-23 23:00:00+00:00,477.0,35.0
8568,2023-12-24 00:00:00+00:00,394.0,21.0
8569,2023-12-24 01:00:00+00:00,296.0,26.0
8570,2023-12-24 02:00:00+00:00,221.0,20.0
8571,2023-12-24 03:00:00+00:00,168.0,21.0
8572,2023-12-24 04:00:00+00:00,105.0,15.0
8573,2023-12-24 05:00:00+00:00,89.0,17.0
8574,2023-12-24 06:00:00+00:00,184.0,20.0
8575,2023-12-24 07:00:00+00:00,460.0,46.0
8576,2023-12-24 08:00:00+00:00,696.0,45.0
8577,2023-12-24 09:00:00+00:00,876.0,79.0
8578,2023-12-24 10:00:00+00:00,1263.0,110.0
8579,2023-12-24 11:00:00+00:00,1588.0,128.0
8580,2023-12-24 12:00:00+00:00,1772.0,121.0
8581,2023-12-24 13:00:00+00:00,1745.0,140.0
8582,2023-12-24 14:00:00+00:00,1828.0,138.0
8583,2023-12-24 15:00:00+00:00,1719.0,111.0
8584,2023-12-24 16:00:00+00:00,1513.0,126.0
8585,2023-12-24 17:00:00+00:00,1390.0,77.0
8586,2023-12-24 18:00:00+00:00,1043.0,65.0
8587,2023-12-24 19:00:00+00:00,840.0,50.0
8588,2023-12-24 20:00:00+00:00,621.0,30.0
8589,2023-12-24 21:00:00+00:00,398.0,24.0
8590,2023-12-24 22:00:00+00:00,301.0,14.0
8591,2023-12-24 23:00:00+00:00,245.0,16.0
8592,2023-12-25 00:00:00+00:00,104.0,13.0
8593,2023-12-25 01:00:00+00:00,86.0,4.0
8594,2023-12-25 02:00:00+00:00,31.0,6.0
8595,2023-12-25 03:00:00+00:00,28.0,4.0
8596,2023-12-25 04:00:00+00:00,14.0,2.0
8597,2023-12-25 05:00:00+00:00,33.0,3.0
8598,2023-12-25 06:00:00+00:00,89.0,7.0
8599,2023-12-25 07:00:00+00:00,210.0,6.0
8600,2023-12-25 08:00:00+00:00,196.0,6.0
8601,2023-12-25 09:00:00+00:00,345.0,14.0
8602,2023-12-25 10:00:00+00:00,634.0,25.0
8603,2023-12-25 11:00:00+00:00,931.0,46.0
8604,2023-12-25 12:00:00+00:00,1080.0,44.0
8605,2023-12-25 13:00:00+00:00,1321.0,90.0
8606,2023-12-25 14:00:00+00:00,1025.0,65.0
8607,2023-12-25 15:00:00+00:00,611.0,27.0
8608,2023-12-25 16:00:00+00:00,532.0,30.0
8609,2023-12-25 17:00:00+00:00,682.0,40.0
8610,2023-12-25 18:00:00+00:00,635.0,41.0
8611,2023-12-25 19:00:00+00:00,708.0,35.0
8612,2023-12-25 20:00:00+00:00,590.0,22.0
8613,2023-12-25 21:00:00+00:00,390.0,22.0
8614,2023-12-25 22:00:00+00:00,273.0,9.0
8615,2023-12-25 23:00:00+00:00,200.0,11.0
8616,2023-12-26 00:00:00+00:00,135.0,7.0
8617,2023-12-26 01:00:00+00:00,61.0,8.0
8618,2023-12-26 02:00:00+00:00,45.0,3.0
8619,2023-12-26 03:00:00+00:00,32.0,9.0
8620,2023-12-26 04:00:00+00:00,28.0,7.0
8621,2023-12-26 05:00:00+00:00,51.0,5.0
8622,2023-12-26 06:00:00+00:00,129.0,13.0
8623,2023-12-26 07:00:00+00:00,247.0,20.0
8624,2023-12-26 08:00:00+00:00,286.0,22.0
8625,2023-12-26 09:00:00+00:00,363.0,32.0
8626,2023-12-26 10:00:00+00:00,727.0,54.0
8627,2023-12-26 11:00:00+00:00,970.0,56.0
8628,2023-12-26 12:00:00+00:00,1373.0,76.0
8629,2023-12-26 13:00:00+00:00,1431.0,82.0
8630,2023-12-26 14:00:00+00:00,1490.0,90.0
8631,2023-12-26 15:00:00+00:00,1483.0,93.0
8632,2023-12-26 16:00:00+00:00,1399.0,91.0
8633,2023-12-26 17:00:00+00:00,1128.0,61.0
8634,2023-12-26 18:00:00+00:00,1033.0,54.0
8635,2023-12-26 19:00:00+00:00,749.0,51.0
8636,2023-12-26 20:00:00+00:00,557.0,28.0
8637,2023-12-26 21:00:00+00:00,396.0,18.0
8638,2023-12-26 22:00:00+00:00,343.0,13.0
8639,2023-12-26 23:00:00+00:00,238.0,18.0
8640,2023-12-27 00:00:00+00:00,216.0,7.0
8641,2023-12-27 01:00:00+00:00,168.0,9.0
8642,2023-12-27 02:00:00+00:00,150.0,17.0
8643,2023-12-27 03:00:00+00:00,101.0,30.0
8644,2023-12-27 04:00:00+00:00,79.0,30.0
8645,2023-12-27 05:00:00+00:00,139.0,50.0
8646,2023-12-27 06:00:00+00:00,317.0,68.0
8647,2023-12-27 07:00:00+00:00,494.0,110.0
8648,2023-12-27 08:00:00+00:00,561.0,130.0
8649,2023-12-27 09:00:00+00:00,759.0,129.0
8650,2023-12-27 10:00:00+00:00,1061.0,170.0
8651,2023-12-27 11:00:00+00:00,1340.0,169.0
8652,2023-12-27 12:00:00+00:00,1702.0,184.0
8653,2023-12-27 13:00:00+00:00,1945.0,195.0
8654,2023-12-27 14:00:00+00:00,2038.0,193.0
8655,2023-12-27 15:00:00+00:00,1999.0,174.0
8656,2023-12-27 16:00:00+00:00,1932.0,156.0
8657,2023-12-27 17:00:00+00:00,1734.0,100.0
8658,2023-12-27 18:00:00+00:00,1370.0,91.0
8659,2023-12-27 19:00:00+00:00,1021.0,60.0
8660,2023-12-27 20:00:00+00:00,668.0,48.0
8661,2023-12-27 21:00:00+00:00,550.0,32.0
8662,2023-12-27 22:00:00+00:00,395.0,24.0
8663,2023-12-27 23:00:00+00:00,277.0,19.0
8664,2023-12-28 00:00:00+00:00,238.0,32.0
8665,2023-12-28 01:00:00+00:00,166.0,23.0
8666,2023-12-28 02:00:00+00:00,89.0,18.0
8667,2023-12-28 03:00:00+00:00,110.0,29.0
8668,2023-12-28 04:00:00+00:00,94.0,55.0
8669,2023-12-28 05:00:00+00:00,151.0,74.0
8670,2023-12-28 06:00:00+00:00,338.0,112.0
8671,2023-12-28 07:00:00+00:00,583.0,145.0
8672,2023-12-28 08:00:00+00:00,709.0,161.0
8673,2023-12-28 09:00:00+00:00,809.0,209.0
8674,2023-12-28 10:00:00+00:00,1060.0,213.0
8675,2023-12-28 11:00:00+00:00,1502.0,258.0
8676,2023-12-28 12:00:00+00:00,1834.0,268.0
8677,2023-12-28 13:00:00+00:00,2051.0,231.0
8678,2023-12-28 14:00:00+00:00,2152.0,252.0
8679,2023-12-28 15:00:00+00:00,2195.0,224.0
8680,2023-12-28 16:00:00+00:00,2099.0,201.0
8681,2023-12-28 17:00:00+00:00,1832.0,149.0
8682,2023-12-28 18:00:00+00:00,1587.0,112.0
8683,2023-12-28 19:00:00+00:00,1221.0,110.0
8684,2023-12-28 20:00:00+00:00,844.0,64.0
8685,2023-12-28 21:00:00+00:00,678.0,64.0
8686,2023-12-28 22:00:00+00:00,490.0,42.0
8687,2023-12-28 23:00:00+00:00,383.0,27.0
8688,2023-12-29 00:00:00+00:00,305.0,20.0
8689,2023-12-29 01:00:00+00:00,202.0,25.0
8690,2023-12-29 02:00:00+00:00,141.0,28.0
8691,2023-12-29 03:00:00+00:00,145.0,44.0
8692,2023-12-29 04:00:00+00:00,97.0,39.0
8693,2023-12-29 05:00:00+00:00,165.0,93.0
8694,2023-12-29 06:00:00+00:00,326.0,138.0
8695,2023-12-29 07:00:00+00:00,556.0,173.0
8696,2023-12-29 08:00:00+00:00,751.0,194.0
8697,2023-12-29 09:00:00+00:00,968.0,224.0
8698,2023-12-29 10:00:00+00:00,1233.0,250.0
8699,2023-12-29 11:00:00+00:00,1777.0,275.0
8700,2023-12-29 12:00:00+00:00,2088.0,267.0
8701,2023-12-29 13:00:00+00:00,2178.0,250.0
8702,2023-12-29 14:00:00+00:00,2366.0,208.0
8703,2023-12-29 15:00:00+00:00,2274.0,221.0
8704,2023-12-29 16:00:00+00:00,2216.0,206.0
8705,2023-12-29 17:00:00+00:00,1976.0,160.0
8706,2023-12-29 18:00:00+00:00,1566.0,138.0
8707,2023-12-29 19:00:00+00:00,1275.0,71.0
8708,2023-12-29 20:00:00+00:00,922.0,55.0
8709,2023-12-29 21:00:00+00:00,712.0,48.0
8710,2023-12-29 22:00:00+00:00,535.0,50.0
8711,2023-12-29 23:00:00+00:00,445.0,36.0
8712,2023-12-30 00:00:00+00:00,368.0,35.0
8713,2023-12-30 01:00:00+00:00,272.0,28.0
8714,2023-12-30 02:00:00+00:00,185.0,24.0
8715,2023-12-30 03:00:00+00:00,195.0,36.0
8716,2023-12-30 04:00:00+00:00,97.0,33.0
8717,2023-12-30 05:00:00+00:00,124.0,38.0
8718,2023-12-30 06:00:00+00:00,244.0,45.0
8719,2023-12-30 07:00:00+00:00,415.0,84.0
8720,2023-12-30 08:00:00+00:00,497.0,79.0
8721,2023-12-30 09:00:00+00:00,805.0,101.0
8722,2023-12-30 10:00:00+00:00,1125.0,138.0
8723,2023-12-30 11:00:00+00:00,1589.0,165.0
8724,2023-12-30 12:00:00+00:00,2038.0,161.0
8725,2023-12-30 13:00:00+00:00,2099.0,168.0
8726,2023-12-30 14:00:00+00:00,2158.0,177.0
8727,2023-12-30 15:00:00+00:00,2102.0,153.0
8728,2023-12-30 16:00:00+00:00,1956.0,143.0
8729,2023-12-30 17:00:00+00:00,1784.0,109.0
8730,2023-12-30 18:00:00+00:00,1423.0,114.0
8731,2023-12-30 19:00:00+00:00,1206.0,80.0
8732,2023-12-30 20:00:00+00:00,798.0,51.0
8733,2023-12-30 21:00:00+00:00,560.0,30.0
8734,2023-12-30 22:00:00+00:00,581.0,23.0
8735,2023-12-30 23:00:00+00:00,417.0,26.0
8736,2023-12-31 00:00:00+00:00,279.0,31.0
8737,2023-12-31 01:00:00+00:00,255.0,17.0
8738,2023-12-31 02:00:00+00:00,185.0,15.0
8739,2023-12-31 03:00:00+00:00,124.0,10.0
8740,2023-12-31 04:00:00+00:00,64.0,9.0
8741,2023-12-31 05:00:00+00:00,83.0,9.0
8742,2023-12-31 06:00:00+00:00,156.0,18.0
8743,2023-12-31 07:00:00+00:00,287.0,22.0
8744,2023-12-31 08:00:00+00:00,336.0,41.0
8745,2023-12-31 09:00:00+00:00,525.0,56.0
8746,2023-12-31 10:00:00+00:00,900.0,86.0
8747,2023-12-31 11:00:00+00:00,1171.0,94.0
8748,2023-12-31 12:00:00+00:00,1474.0,122.0
8749,2023-12-31 13:00:00+00:00,1821.0,123.0
8750,2023-12-31 14:00:00+00:00,1700.0,100.0
8751,2023-12-31 15:00:00+00:00,1601.0,103.0
8752,2023-12-31 16:00:00+00:00,1575.0,100.0
8753,2023-12-31 17:00:00+00:00,1380.0,98.0
8754,2023-12-31 18:00:00+00:00,1220.0,86.0
8755,2023-12-31 19:00:00+00:00,1005.0,54.0
8756,2023-12-31 20:00:00+00:00,725.0,51.0
8757,2023-12-31 21:00:00+00:00,522.0,30.0
8758,2023-12-31 22:00:00+00:00,388.0,22.0
8759,2023-12-31 23:00:00+00:00,249.0,17.0
8760,2024-01-01 00:00:00+00:00,370.0,22.0
8761,2024-01-01 01:00:00+00:00,440.0,24.0
8762,2024-01-01 02:00:00+00:00,262.0,21.0
8763,2024-01-01 03:00:00+00:00,214.0,23.0
8764,2024-01-01 04:00:00+00:00,122.0,9.0
8765,2024-01-01 05:00:00+00:00,84.0,6.0
8766,2024-01-01 06:00:00+00:00,166.0,16.0
8767,2024-01-01 07:00:00+00:00,280.0,27.0
8768,2024-01-01 08:00:00+00:00,274.0,25.0
8769,2024-01-01 09:00:00+00:00,289.0,28.0
8770,2024-01-01 10:00:00+00:00,502.0,36.0
8771,2024-01-01 11:00:00+00:00,755.0,67.0
8772,2024-01-01 12:00:00+00:00,1133.0,89.0
8773,2024-01-01 13:00:00+00:00,1354.0,105.0
8774,2024-01-01 14:00:00+00:00,1291.0,110.0
8775,2024-01-01 15:00:00+00:00,1325.0,93.0
8776,2024-01-01 16:00:00+00:00,1203.0,78.0
8777,2024-01-01 17:00:00+00:00,1189.0,78.0
8778,2024-01-01 18:00:00+00:00,943.0,56.0
8779,2024-01-01 19:00:00+00:00,851.0,48.0
8780,2024-01-01 20:00:00+00:00,590.0,37.0
8781,2024-01-01 21:00:00+00:00,358.0,24.0
8782,2024-01-01 22:00:00+00:00,270.0,22.0
8783,2024-01-01 23:00:00+00:00,188.0,18.0
8784,2024-01-02 00:00:00+00:00,108.0,14.0
8785,2024-01-02 01:00:00+00:00,73.0,9.0
8786,2024-01-02 02:00:00+00:00,52.0,11.0
8787,2024-01-02 03:00:00+00:00,67.0,24.0
8788,2024-01-02 04:00:00+00:00,78.0,44.0
8789,2024-01-02 05:00:00+00:00,270.0,87.0
8790,2024-01-02 06:00:00+00:00,790.0,172.0
8791,2024-01-02 07:00:00+00:00,1629.0,316.0
8792,2024-01-02 08:00:00+00:00,1518.0,333.0
8793,2024-01-02 09:00:00+00:00,976.0,381.0
8794,2024-01-02 10:00:00+00:00,1075.0,391.0
8795,2024-01-02 11:00:00+00:00,1308.0,360.0
8796,2024-01-02 12:00:00+00:00,1645.0,383.0
8797,2024-01-02 13:00:00+00:00,1729.0,312.0
8798,2024-01-02 14:00:00+00:00,1740.0,319.0
8799,2024-01-02 15:00:00+00:00,1964.0,383.0
8800,2024-01-02 16:00:00+00:00,2317.0,337.0
8801,2024-01-02 17:00:00+00:00,2286.0,211.0
8802,2024-01-02 18:00:00+00:00,1579.0,148.0
8803,2024-01-02 19:00:00+00:00,1122.0,106.0
8804,2024-01-02 20:00:00+00:00,807.0,55.0
8805,2024-01-02 21:00:00+00:00,535.0,43.0
8806,2024-01-02 22:00:00+00:00,385.0,32.0
8807,2024-01-02 23:00:00+00:00,226.0,22.0
8808,2024-01-03 00:00:00+00:00,141.0,22.0
8809,2024-01-03 01:00:00+00:00,122.0,16.0
8810,2024-01-03 02:00:00+00:00,78.0,13.0
8811,2024-01-03 03:00:00+00:00,59.0,35.0
8812,2024-01-03 04:00:00+00:00,83.0,44.0
8813,2024-01-03 05:00:00+00:00,291.0,96.0
8814,2024-01-03 06:00:00+00:00,937.0,233.0
8815,2024-01-03 07:00:00+00:00,1933.0,469.0
8816,2024-01-03 08:00:00+00:00,1653.0,400.0
8817,2024-01-03 09:00:00+00:00,1185.0,459.0
8818,2024-01-03 10:00:00+00:00,1252.0,458.0
8819,2024-01-03 11:00:00+00:00,1457.0,444.0
8820,2024-01-03 12:00:00+00:00,1613.0,425.0
8821,2024-01-03 13:00:00+00:00,1772.0,370.0
8822,2024-01-03 14:00:00+00:00,1840.0,456.0
8823,2024-01-03 15:00:00+00:00,2198.0,444.0
8824,2024-01-03 16:00:00+00:00,2505.0,403.0
8825,2024-01-03 17:00:00+00:00,2438.0,259.0
8826,2024-01-03 18:00:00+00:00,1707.0,190.0
8827,2024-01-03 19:00:00+00:00,1268.0,115.0
8828,2024-01-03 20:00:00+00:00,800.0,82.0
8829,2024-01-03 21:00:00+00:00,507.0,47.0
8830,2024-01-03 22:00:00+00:00,418.0,46.0
8831,2024-01-03 23:00:00+00:00,235.0,18.0
8832,2024-01-04 00:00:00+00:00,146.0,23.0
8833,2024-01-04 01:00:00+00:00,79.0,17.0
8834,2024-01-04 02:00:00+00:00,71.0,17.0
8835,2024-01-04 03:00:00+00:00,86.0,34.0
8836,2024-01-04 04:00:00+00:00,83.0,44.0
8837,2024-01-04 05:00:00+00:00,284.0,127.0
8838,2024-01-04 06:00:00+00:00,963.0,236.0
8839,2024-01-04 07:00:00+00:00,1922.0,469.0
8840,2024-01-04 08:00:00+00:00,1722.0,489.0
8841,2024-01-04 09:00:00+00:00,1297.0,427.0
8842,2024-01-04 10:00:00+00:00,1267.0,436.0
8843,2024-01-04 11:00:00+00:00,1346.0,443.0
8844,2024-01-04 12:00:00+00:00,1696.0,436.0
8845,2024-01-04 13:00:00+00:00,1679.0,409.0
8846,2024-01-04 14:00:00+00:00,1845.0,418.0
8847,2024-01-04 15:00:00+00:00,1914.0,468.0
8848,2024-01-04 16:00:00+00:00,2424.0,462.0
8849,2024-01-04 17:00:00+00:00,2431.0,289.0
8850,2024-01-04 18:00:00+00:00,1909.0,182.0
8851,2024-01-04 19:00:00+00:00,1410.0,124.0
8852,2024-01-04 20:00:00+00:00,966.0,81.0
8853,2024-01-04 21:00:00+00:00,736.0,41.0
8854,2024-01-04 22:00:00+00:00,457.0,38.0
8855,2024-01-04 23:00:00+00:00,261.0,33.0
8856,2024-01-05 00:00:00+00:00,148.0,16.0
8857,2024-01-05 01:00:00+00:00,100.0,23.0
8858,2024-01-05 02:00:00+00:00,63.0,12.0
8859,2024-01-05 03:00:00+00:00,58.0,45.0
8860,2024-01-05 04:00:00+00:00,80.0,54.0
8861,2024-01-05 05:00:00+00:00,296.0,105.0
8862,2024-01-05 06:00:00+00:00,871.0,249.0
8863,2024-01-05 07:00:00+00:00,1687.0,484.0
8864,2024-01-05 08:00:00+00:00,1601.0,420.0
8865,2024-01-05 09:00:00+00:00,1226.0,461.0
8866,2024-01-05 10:00:00+00:00,1302.0,447.0
8867,2024-01-05 11:00:00+00:00,1539.0,464.0
8868,2024-01-05 12:00:00+00:00,1791.0,477.0
8869,2024-01-05 13:00:00+00:00,2021.0,427.0
8870,2024-01-05 14:00:00+00:00,2027.0,451.0
8871,2024-01-05 15:00:00+00:00,2248.0,523.0
8872,2024-01-05 16:00:00+00:00,2388.0,358.0
8873,2024-01-05 17:00:00+00:00,2200.0,249.0
8874,2024-01-05 18:00:00+00:00,1983.0,160.0
8875,2024-01-05 19:00:00+00:00,1475.0,124.0
8876,2024-01-05 20:00:00+00:00,971.0,77.0
8877,2024-01-05 21:00:00+00:00,782.0,66.0
8878,2024-01-05 22:00:00+00:00,574.0,55.0
8879,2024-01-05 23:00:00+00:00,344.0,30.0
8880,2024-01-06 00:00:00+00:00,234.0,24.0
8881,2024-01-06 01:00:00+00:00,180.0,19.0
8882,2024-01-06 02:00:00+00:00,110.0,29.0
8883,2024-01-06 03:00:00+00:00,163.0,44.0
8884,2024-01-06 04:00:00+00:00,98.0,41.0
8885,2024-01-06 05:00:00+00:00,151.0,57.0
8886,2024-01-06 06:00:00+00:00,327.0,77.0
8887,2024-01-06 07:00:00+00:00,543.0,123.0
8888,2024-01-06 08:00:00+00:00,772.0,117.0
8889,2024-01-06 09:00:00+00:00,989.0,165.0
8890,2024-01-06 10:00:00+00:00,1424.0,162.0
8891,2024-01-06 11:00:00+00:00,1720.0,197.0
8892,2024-01-06 12:00:00+00:00,2134.0,196.0
8893,2024-01-06 13:00:00+00:00,2168.0,194.0
8894,2024-01-06 14:00:00+00:00,2187.0,194.0
8895,2024-01-06 15:00:00+00:00,2083.0,147.0
8896,2024-01-06 16:00:00+00:00,2116.0,164.0
8897,2024-01-06 17:00:00+00:00,1970.0,156.0
8898,2024-01-06 18:00:00+00:00,1691.0,124.0
8899,2024-01-06 19:00:00+00:00,1380.0,102.0
8900,2024-01-06 20:00:00+00:00,920.0,71.0
8901,2024-01-06 21:00:00+00:00,657.0,45.0
8902,2024-01-06 22:00:00+00:00,604.0,31.0
8903,2024-01-06 23:00:00+00:00,540.0,31.0
8904,2024-01-07 00:00:00+00:00,303.0,28.0
8905,2024-01-07 01:00:00+00:00,243.0,25.0
8906,2024-01-07 02:00:00+00:00,166.0,20.0
8907,2024-01-07 03:00:00+00:00,126.0,20.0
8908,2024-01-07 04:00:00+00:00,98.0,10.0
8909,2024-01-07 05:00:00+00:00,105.0,19.0
8910,2024-01-07 06:00:00+00:00,206.0,21.0
8911,2024-01-07 07:00:00+00:00,357.0,34.0
8912,2024-01-07 08:00:00+00:00,436.0,36.0
8913,2024-01-07 09:00:00+00:00,648.0,67.0
8914,2024-01-07 10:00:00+00:00,1063.0,86.0
8915,2024-01-07 11:00:00+00:00,1472.0,102.0
8916,2024-01-07 12:00:00+00:00,2005.0,128.0
8917,2024-01-07 13:00:00+00:00,2059.0,133.0
8918,2024-01-07 14:00:00+00:00,2096.0,143.0
8919,2024-01-07 15:00:00+00:00,2035.0,173.0
8920,2024-01-07 16:00:00+00:00,2104.0,152.0
8921,2024-01-07 17:00:00+00:00,1921.0,119.0
8922,2024-01-07 18:00:00+00:00,1482.0,114.0
8923,2024-01-07 19:00:00+00:00,1124.0,80.0
8924,2024-01-07 20:00:00+00:00,767.0,51.0
8925,2024-01-07 21:00:00+00:00,456.0,36.0
8926,2024-01-07 22:00:00+00:00,314.0,20.0
8927,2024-01-07 23:00:00+00:00,189.0,22.0
8928,2024-01-08 00:00:00+00:00,124.0,17.0
8929,2024-01-08 01:00:00+00:00,84.0,17.0
8930,2024-01-08 02:00:00+00:00,48.0,16.0
8931,2024-01-08 03:00:00+00:00,64.0,27.0
8932,2024-01-08 04:00:00+00:00,87.0,59.0
8933,2024-01-08 05:00:00+00:00,321.0,96.0
8934,2024-01-08 06:00:00+00:00,1015.0,255.0
8935,2024-01-08 07:00:00+00:00,2319.0,462.0
8936,2024-01-08 08:00:00+00:00,2199.0,437.0
8937,2024-01-08 09:00:00+00:00,1594.0,522.0
8938,2024-01-08 10:00:00+00:00,1240.0,498.0
8939,2024-01-08 11:00:00+00:00,1171.0,430.0
8940,2024-01-08 12:00:00+00:00,1330.0,460.0
8941,2024-01-08 13:00:00+00:00,1336.0,460.0
8942,2024-01-08 14:00:00+00:00,1553.0,546.0
8943,2024-01-08 15:00:00+00:00,1849.0,529.0
8944,2024-01-08 16:00:00+00:00,2409.0,466.0
8945,2024-01-08 17:00:00+00:00,2334.0,311.0
8946,2024-01-08 18:00:00+00:00,1571.0,175.0
8947,2024-01-08 19:00:00+00:00,1238.0,138.0
8948,2024-01-08 20:00:00+00:00,824.0,68.0
8949,2024-01-08 21:00:00+00:00,561.0,39.0
8950,2024-01-08 22:00:00+00:00,345.0,41.0
8951,2024-01-08 23:00:00+00:00,270.0,46.0
8952,2024-01-09 00:00:00+00:00,113.0,25.0
8953,2024-01-09 01:00:00+00:00,69.0,12.0
8954,2024-01-09 02:00:00+00:00,72.0,19.0
8955,2024-01-09 03:00:00+00:00,75.0,34.0
8956,2024-01-09 04:00:00+00:00,93.0,54.0
8957,2024-01-09 05:00:00+00:00,345.0,116.0
8958,2024-01-09 06:00:00+00:00,1093.0,263.0
8959,2024-01-09 07:00:00+00:00,2478.0,500.0
8960,2024-01-09 08:00:00+00:00,2254.0,471.0
8961,2024-01-09 09:00:00+00:00,1786.0,572.0
8962,2024-01-09 10:00:00+00:00,1236.0,486.0
8963,2024-01-09 11:00:00+00:00,1210.0,547.0
8964,2024-01-09 12:00:00+00:00,1343.0,479.0
8965,2024-01-09 13:00:00+00:00,1561.0,417.0
8966,2024-01-09 14:00:00+00:00,1625.0,482.0
8967,2024-01-09 15:00:00+00:00,1998.0,531.0
8968,2024-01-09 16:00:00+00:00,2458.0,464.0
8969,2024-01-09 17:00:00+00:00,2528.0,301.0
8970,2024-01-09 18:00:00+00:00,1770.0,179.0
8971,2024-01-09 19:00:00+00:00,1519.0,141.0
8972,2024-01-09 20:00:00+00:00,975.0,76.0
8973,2024-01-09 21:00:00+00:00,1193.0,116.0
8974,2024-01-09 22:00:00+00:00,815.0,71.0
8975,2024-01-09 23:00:00+00:00,579.0,77.0
