"Timestamp","counter.1","counter.2","rain","temp","wetb","dewpt","vappr","rhum","msl","wdsp","wddir","ww","w","sun","vis","clht","clamt","NO2","date","hour"
"2023-12-22 19:00:00+00:00",614,2167,0,9.5,8.1,6.4,9.7,82,1022.4,15,300,2,11,0,30000,17,7,16.1106666666667,2023-12-22,19
"2023-12-22 20:00:00+00:00",472,1573,0,9.7,8.6,7.3,10.3,86,1022.5,14,270,2,11,0,30000,15,7,17.0346666666667,2023-12-22,20
"2023-12-22 21:00:00+00:00",354,1325,0,9,7.9,6.7,9.8,85,1022.4,9,250,2,11,0,30000,16,7,17.5783333333333,2023-12-22,21
"2023-12-22 22:00:00+00:00",324,1077,0,8.6,8,7.4,10.2,92,1022.2,6,220,2,11,0,25000,17,7,15.792,2023-12-22,22
"2023-12-22 23:00:00+00:00",291,865,0,9.2,8.7,8.1,10.8,93,1021.6,9,230,2,11,0,25000,14,7,15.517,2023-12-22,23
"2023-12-23 00:00:00+00:00",297,750,0,10,9.1,8.1,10.8,88,1021.3,8,230,2,11,0,25000,15,7,14.7733333333333,2023-12-23,0
"2023-12-23 01:00:00+00:00",249,579,0,9.9,8.9,7.8,10.6,87,1020.5,8,240,2,11,0,25000,15,7,13.067,2023-12-23,1
"2023-12-23 02:00:00+00:00",199,497,0,9.5,8.5,7.3,10.3,87,1019.9,9,240,2,11,0,25000,16,7,13.5523333333333,2023-12-23,2
"2023-12-23 03:00:00+00:00",147,442,0,9.1,7.8,6.2,9.5,83,1019.7,11,260,2,11,0,25000,17,7,12.845,2023-12-23,3
"2023-12-23 04:00:00+00:00",74,335,0,9.1,7.9,6.6,9.7,84,1019.3,9,260,2,11,0,25000,17,7,15.6573333333333,2023-12-23,4
"2023-12-23 05:00:00+00:00",32,239,0,9.2,8.1,6.8,9.9,85,1018.5,14,260,2,11,0,25000,22,4,14.5196666666667,2023-12-23,5
"2023-12-23 06:00:00+00:00",86,369,0,9.1,8.3,7.3,10.3,89,1018.7,10,250,2,11,0,25000,22,7,14.9676666666667,2023-12-23,6
"2023-12-23 07:00:00+00:00",212,703,0,8.9,8,6.9,10,88,1018.4,13,250,2,11,0,25000,25,7,16.3663333333333,2023-12-23,7
"2023-12-23 08:00:00+00:00",389,1345,0,8.8,7.7,6.4,9.6,85,1018.2,11,250,2,11,0,20000,25,7,16.7233333333333,2023-12-23,8
"2023-12-23 09:00:00+00:00",526,2028,0,8.7,8.1,7.4,10.3,92,1017.9,10,250,2,11,0,25000,17,7,21.151724137931,2023-12-23,9
"2023-12-23 10:00:00+00:00",658,2127,0,9.5,8.4,7.1,10.1,85,1017.5,11,250,2,11,0.6,30000,20,6,13.6546666666667,2023-12-23,10
"2023-12-23 11:00:00+00:00",728,2432,0,10.1,8.9,7.7,10.4,84,1017.3,14,240,2,11,0.2,30000,18,7,14.085,2023-12-23,11
"2023-12-23 12:00:00+00:00",802,2588,0,10.6,9.3,7.9,10.7,84,1016.8,12,240,2,11,0.1,30000,15,6,13.98,2023-12-23,12
"2023-12-23 13:00:00+00:00",777,2521,0.1,9.9,9.4,8.8,11.4,93,1015.8,12,240,20,52,0,30000,24,7,14.0953333333333,2023-12-23,13
"2023-12-23 14:00:00+00:00",758,2551,0,10.1,9.6,9,11.5,93,1014.8,14,250,2,11,0,20000,8,8,16.4463333333333,2023-12-23,14
"2023-12-23 15:00:00+00:00",729,2502,0,10.1,9.8,9.4,11.9,96,1014.1,16,240,51,52,0,9000,6,8,16.1593333333333,2023-12-23,15
"2023-12-23 16:00:00+00:00",681,2363,0.1,10.2,10.1,9.9,12.3,99,1012.9,16,230,50,52,0,12000,4,8,16.1206666666667,2023-12-23,16
"2023-12-23 17:00:00+00:00",571,2197,0,10.2,10,9.7,12.1,97,1011.7,17,220,50,52,0,12000,4,8,16.404,2023-12-23,17
"2023-12-23 18:00:00+00:00",570,1924,0,10.5,10.3,10.1,12.4,97,1011.2,17,230,2,52,0,15000,5,8,16.9293103448276,2023-12-23,18
"2023-12-23 19:00:00+00:00",522,1722,0,11,10.7,10.4,12.6,96,1010.2,17,230,2,11,0,15000,5,8,16.2773333333333,2023-12-23,19
"2023-12-23 20:00:00+00:00",399,1339,0,11.9,11.5,11.2,13.2,95,1009.8,19,240,60,65,0,20000,7,7,15.987,2023-12-23,20
"2023-12-23 21:00:00+00:00",279,1026,0.3,12,11.7,11.4,13.5,96,1009.5,18,250,50,65,0,20000,7,7,14.7476666666667,2023-12-23,21
"2023-12-23 22:00:00+00:00",246,873,0.1,12.1,11.7,11.4,13.4,95,1009.3,16,250,20,52,0,25000,6,7,13.7453333333333,2023-12-23,22
"2023-12-23 23:00:00+00:00",264,680,0,12.3,11.9,11.5,13.6,95,1008.9,16,250,2,11,0,25000,7,7,12.8869230769231,2023-12-23,23
"2023-12-24 00:00:00+00:00",222,642,0,12.1,11.8,11.6,13.6,96,1009.1,16,250,50,65,0,25000,7,7,13.1823333333333,2023-12-24,0
"2023-12-24 01:00:00+00:00",185,486,0.1,12.1,11.8,11.6,13.6,96,1008.8,15,250,60,65,0,25000,7,7,13.2736666666667,2023-12-24,1
"2023-12-24 02:00:00+00:00",154,346,0,12,11.8,11.6,13.7,98,1008.2,13,240,21,65,0,18000,4,7,12.8273333333333,2023-12-24,2
"2023-12-24 03:00:00+00:00",109,311,0,11.9,11.7,11.5,13.6,98,1007.9,16,230,2,65,0,20000,4,7,12.3746666666667,2023-12-24,3
"2023-12-24 04:00:00+00:00",59,204,0,11.9,11.7,11.6,13.6,98,1007.4,17,230,2,11,0,20000,4,7,12.3003333333333,2023-12-24,4
"2023-12-24 05:00:00+00:00",37,216,0.1,11.8,11.6,11.4,13.5,98,1007,18,230,50,52,0,15000,4,7,12.1646666666667,2023-12-24,5
"2023-12-24 06:00:00+00:00",53,343,0,11.7,11.5,11.3,13.4,98,1006.5,19,230,20,65,0,20000,6,7,14.2963333333333,2023-12-24,6
"2023-12-24 07:00:00+00:00",155,658,0,11.9,11.4,11,13.1,94,1005.8,19,250,50,52,0,20000,7,7,13.377,2023-12-24,7
"2023-12-24 08:00:00+00:00",254,850,0,11.9,11.6,11.3,13.4,96,1005.7,19,250,50,52,0,20000,7,8,15.185,2023-12-24,8
"2023-12-24 09:00:00+00:00",364,1171,0.1,11.9,11.6,11.3,13.4,96,1005.8,18,250,50,52,0,15000,6,8,12.749,2023-12-24,9
"2023-12-24 10:00:00+00:00",430,1619,0,12.1,11.8,11.6,13.6,96,1005.9,17,250,50,52,0,20000,6,8,12.8786206896552,2023-12-24,10
"2023-12-24 11:00:00+00:00",559,1955,0,12.4,12.1,11.8,13.9,96,1006.2,16,250,2,11,0,20000,7,8,12.1253333333333,2023-12-24,11
"2023-12-24 12:00:00+00:00",625,2143,0,12.6,12.2,11.8,13.9,95,1006,16,250,2,52,0,30000,7,8,11.586,2023-12-24,12
"2023-12-24 13:00:00+00:00",602,2113,0,12.9,12.3,11.8,13.8,93,1005.7,16,250,2,11,0,30000,9,7,11.1723333333333,2023-12-24,13
"2023-12-24 14:00:00+00:00",590,2088,0,12.9,12.2,11.5,13.6,92,1005.4,16,250,2,11,0,30000,10,7,12.6396666666667,2023-12-24,14
"2023-12-24 15:00:00+00:00",559,1956,0,12.8,12,11.3,13.4,91,1005.5,17,240,2,11,0.1,30000,11,7,12.6656666666667,2023-12-24,15
"2023-12-24 16:00:00+00:00",575,1748,0,12.4,11.5,10.7,12.8,89,1006,17,250,20,52,0,30000,9,7,11.7033333333333,2023-12-24,16
"2023-12-24 17:00:00+00:00",432,1460,0,11.4,10,8.6,11.2,83,1006.4,17,260,10,22,0,15000,35,7,12.291,2023-12-24,17
"2023-12-24 18:00:00+00:00",348,1076,0,10.7,9.8,8.8,11.4,89,1006.9,11,240,10,52,0,15000,30,7,13.1576666666667,2023-12-24,18
"2023-12-24 19:00:00+00:00",279,913,0,10.7,9.7,8.6,11.2,87,1007,9,240,10,22,0,15000,25,8,13.1523333333333,2023-12-24,19
"2023-12-24 20:00:00+00:00",212,686,0,10.3,9.6,8.9,11.4,91,1007.1,7,230,2,11,0,25000,18,7,14.1893333333333,2023-12-24,20
"2023-12-24 21:00:00+00:00",151,547,0,9.5,9.3,9,11.5,97,1007,8,230,2,11,0,25000,10,7,14.3376666666667,2023-12-24,21
"2023-12-24 22:00:00+00:00",114,374,0,10.3,9.7,9,11.5,92,1006.8,9,250,2,11,0,25000,100,7,12.83,2023-12-24,22
"2023-12-24 23:00:00+00:00",80,224,0,10.1,9.3,8.5,11.1,90,1007.2,10,240,2,11,0,30000,70,7,11.365,2023-12-24,23
"2023-12-25 00:00:00+00:00",35,155,0,9.7,9.3,8.8,11.4,95,1007.4,8,230,2,11,0,30000,60,7,12.1873333333333,2023-12-25,0
"2023-12-25 01:00:00+00:00",53,122,0,9.8,9.3,8.8,11.3,93,1007.1,8,230,2,11,0,30000,22,7,14.1823333333333,2023-12-25,1
"2023-12-25 02:00:00+00:00",8,50,0,10,8.9,7.8,10.5,86,1007.4,13,250,2,11,0,30000,36,6,11.699,2023-12-25,2
"2023-12-25 03:00:00+00:00",12,26,0,8.5,7.9,7.2,10.2,92,1007.4,9,240,2,11,0,30000,120,5,12.1203333333333,2023-12-25,3
"2023-12-25 04:00:00+00:00",15,14,0,8,7.7,7.3,10.3,96,1007.4,7,230,2,11,0,30000,220,7,11.7543333333333,2023-12-25,4
"2023-12-25 05:00:00+00:00",17,43,0,8.6,8.2,7.7,10.5,94,1007,10,230,2,11,0,30000,140,7,11.3663333333333,2023-12-25,5
"2023-12-25 06:00:00+00:00",31,76,0,9,8.5,8,10.7,93,1006.8,9,230,2,11,0,25000,130,7,12.24,2023-12-25,6
"2023-12-25 07:00:00+00:00",68,171,0,9.4,8.9,8.3,11,93,1006.8,10,230,2,11,0,20000,130,7,13.3106666666667,2023-12-25,7
"2023-12-25 08:00:00+00:00",90,199,0,9.7,9.1,8.5,11.1,92,1006.6,9,230,20,52,0,20000,90,7,12.9473333333333,2023-12-25,8
"2023-12-25 09:00:00+00:00",143,338,0,9.8,9.1,8.4,11,91,1006.6,12,230,50,52,0,12000,70,7,13.8223333333333,2023-12-25,9
"2023-12-25 10:00:00+00:00",192,592,0.4,9.4,8.7,8,10.7,91,1006.5,11,230,50,52,0,18000,45,7,12.4196551724138,2023-12-25,10
"2023-12-25 11:00:00+00:00",317,804,0,9.3,8.6,7.9,10.6,91,1006.4,12,230,20,52,0,25000,90,7,12.0103333333333,2023-12-25,11
"2023-12-25 12:00:00+00:00",381,1002,0,9.8,9,8.1,10.8,89,1006.1,13,230,2,52,0,20000,12,7,14.2376666666667,2023-12-25,12
"2023-12-25 13:00:00+00:00",340,1133,0.3,9,8.3,7.6,10.4,90,1005.7,15,240,58,65,0,8000,12,8,12.2196666666667,2023-12-25,13
"2023-12-25 14:00:00+00:00",279,967,0,9.7,8.9,8.1,10.8,89,1005.3,13,250,21,65,0,20000,45,6,13.5372413793103,2023-12-25,14
"2023-12-25 15:00:00+00:00",224,589,0,8.9,8,7,10,88,1005.6,13,250,21,65,0,35000,27,7,12.8763333333333,2023-12-25,15
"2023-12-25 16:00:00+00:00",217,492,0,8.6,7.3,5.8,9.2,82,1006.3,11,260,2,11,0.1,45000,130,4,12.0953333333333,2023-12-25,16
"2023-12-25 17:00:00+00:00",207,547,0,7.4,6.2,4.6,8.5,83,1006.9,10,250,2,11,0,30000,999,3,12.427,2023-12-25,17
"2023-12-25 18:00:00+00:00",207,591,0.1,6.9,5.9,4.5,8.5,85,1008,9,250,25,86,0,30000,42,4,12.548,2023-12-25,18
"2023-12-25 19:00:00+00:00",214,611,0,7,5.6,3.7,8,80,1008.5,9,270,2,11,0,30000,999,3,15.1796296296296,2023-12-25,19
"2023-12-25 20:00:00+00:00",205,532,0,5.8,4.6,2.9,7.5,82,1009.3,6,250,2,11,0,30000,999,3,17.6316666666667,2023-12-25,20
"2023-12-25 21:00:00+00:00",127,378,0,5.3,4.2,2.7,7.4,83,1009.5,6,240,2,11,0,30000,220,4,18.816,2023-12-25,21
"2023-12-25 22:00:00+00:00",98,331,0,5.8,4.5,2.6,7.4,80,1010.2,10,250,2,11,0,30000,220,5,20.2206666666667,2023-12-25,22
"2023-12-25 23:00:00+00:00",75,197,0,5.9,4.5,2.6,7.3,79,1010.9,10,250,2,11,0,25000,999,3,15.202,2023-12-25,23
"2023-12-26 00:00:00+00:00",44,146,0,5.5,4.4,2.9,7.5,83,1011.6,10,250,2,11,0,25000,999,3,13.437,2023-12-26,0
"2023-12-26 01:00:00+00:00",32,92,0,7.3,5.5,3,7.6,74,1011.9,12,260,2,11,0,25000,999,3,11.9746666666667,2023-12-26,1
"2023-12-26 02:00:00+00:00",27,48,0,4.7,3.8,2.5,7.3,85,1012.9,6,210,2,11,0,30000,999,3,11.835,2023-12-26,2
"2023-12-26 03:00:00+00:00",9,59,0,5.2,4.1,2.5,7.3,83,1013.6,8,240,2,11,0,30000,999,3,13.4976666666667,2023-12-26,3
"2023-12-26 04:00:00+00:00",6,92,0,5.3,4.1,2.3,7.2,81,1013.9,5,270,2,11,0,30000,999,3,12.4056666666667,2023-12-26,4
"2023-12-26 05:00:00+00:00",10,113,0,5.3,4,2.2,7.1,80,1014.3,5,250,2,11,0,30000,999,2,12.8436666666667,2023-12-26,5
"2023-12-26 06:00:00+00:00",26,186,0,4.5,3.3,1.5,6.8,81,1015.2,4,250,2,11,0,30000,999,1,13.784,2023-12-26,6
"2023-12-26 07:00:00+00:00",82,264,0,5.5,4,1.7,6.9,77,1015.7,4,270,2,11,0,30000,999,1,17.7056666666667,2023-12-26,7
"2023-12-26 08:00:00+00:00",85,348,0,5,3.6,1.4,6.8,78,1016.2,3,240,2,11,0,30000,200,5,22.2023333333333,2023-12-26,8
"2023-12-26 09:00:00+00:00",155,570,0,3.6,2.6,1.1,6.6,83,1016.3,2,300,2,11,0,30000,200,6,25.6253333333333,2023-12-26,9
"2023-12-26 10:00:00+00:00",231,812,0,4.1,3,1.4,6.7,82,1017,2,80,2,11,0,30000,200,7,22.438,2023-12-26,10
"2023-12-26 11:00:00+00:00",323,1155,0,4.9,3.6,1.5,6.9,79,1017.1,2,180,2,11,0,30000,180,8,25.342,2023-12-26,11
"2023-12-26 12:00:00+00:00",446,1392,0,5.9,4.5,2.6,7.3,79,1016.3,3,110,2,11,0,30000,160,8,17.7076666666667,2023-12-26,12
"2023-12-26 13:00:00+00:00",474,1586,0,6.2,4.9,3,7.6,80,1015.2,5,100,2,11,0,25000,160,8,19.5383333333333,2023-12-26,13
"2023-12-26 14:00:00+00:00",466,1653,0,5.9,5.2,4.3,8.3,89,1014.1,6,100,2,11,0,20000,150,8,18.1093333333333,2023-12-26,14
"2023-12-26 15:00:00+00:00",467,1574,0,6.5,5.9,5.1,8.8,91,1013,8,100,2,11,0,20000,20,7,19.6423333333333,2023-12-26,15
"2023-12-26 16:00:00+00:00",413,1373,0.1,7.2,6.4,5.5,9,88,1011.8,10,120,60,62,0,9000,17,7,23.058,2023-12-26,16
"2023-12-26 17:00:00+00:00",297,1175,1.1,7.5,7.2,6.9,9.9,96,1010.7,11,120,63,66,0,3500,6,7,18.2253333333333,2023-12-26,17
"2023-12-26 18:00:00+00:00",303,985,2.4,6.9,6.7,6.4,9.6,97,1009.4,14,140,63,62,0,3000,5,7,19.0166666666667,2023-12-26,18
"2023-12-26 19:00:00+00:00",319,898,3,7.3,7.2,7.1,10.1,99,1007.7,16,110,63,66,0,2500,2,8,18.1323333333333,2023-12-26,19
"2023-12-26 20:00:00+00:00",222,618,3.6,8.5,8.5,8.4,11.1,100,1005.5,18,110,63,66,0,2500,2,8,16.9942857142857,2023-12-26,20
"2023-12-26 21:00:00+00:00",152,520,4.3,9.8,9.8,9.7,12.1,100,1003.4,19,140,63,66,0,2000,2,8,16.5185714285714,2023-12-26,21
"2023-12-26 22:00:00+00:00",160,417,5.9,10.3,10.2,10.1,12.4,99,1002,19,160,63,66,0,2000,3,8,14.7381818181818,2023-12-26,22
"2023-12-26 23:00:00+00:00",109,459,4,10.5,10.4,10.3,12.5,99,1000.6,19,160,63,66,0,2500,2,8,14.3043333333333,2023-12-26,23
"2023-12-27 00:00:00+00:00",130,292,2.2,10.6,10.6,10.5,12.8,100,999.7,19,190,61,66,0,2500,2,8,14.249,2023-12-27,0
"2023-12-27 01:00:00+00:00",90,248,2.6,10.7,10.7,10.6,12.9,100,997.9,19,180,63,66,0,2000,2,8,13.747,2023-12-27,1
"2023-12-27 02:00:00+00:00",86,227,3.8,10.8,10.8,10.7,12.9,100,996,20,170,63,66,0,2500,2,8,13.7356666666667,2023-12-27,2
"2023-12-27 03:00:00+00:00",80,219,3.5,10.9,10.9,10.8,13,100,994,21,170,63,66,0,2500,2,8,13.7196666666667,2023-12-27,3
"2023-12-27 04:00:00+00:00",29,182,3,11.4,11.4,11.3,13.5,100,991.7,22,160,63,66,0,3000,2,8,13.6633333333333,2023-12-27,4
"2023-12-27 05:00:00+00:00",37,225,2.8,11.7,11.7,11.7,13.7,100,990.4,24,180,63,66,0,3000,3,8,13.1183333333333,2023-12-27,5
"2023-12-27 06:00:00+00:00",65,397,0.3,11.3,11.3,11.2,13.4,100,989.9,23,190,61,66,0,6000,2,8,13.447,2023-12-27,6
"2023-12-27 07:00:00+00:00",156,653,0.2,10.1,10.1,10.1,12.4,100,990.2,15,200,61,66,0,9000,4,7,14.3196666666667,2023-12-27,7
"2023-12-27 08:00:00+00:00",197,726,0.4,9.4,9.4,9.3,11.8,100,990.5,12,230,61,66,0,12000,3,7,14.507,2023-12-27,8
"2023-12-27 09:00:00+00:00",233,979,0.1,9.3,9.3,9.2,11.7,100,990.7,12,230,21,62,0,20000,6,7,14.5546666666667,2023-12-27,9
"2023-12-27 10:00:00+00:00",342,1312,0,9.3,9.2,9.1,11.5,99,990.7,14,210,2,11,0,30000,8,7,13.3443333333333,2023-12-27,10
"2023-12-27 11:00:00+00:00",488,1666,1.2,7.8,7.4,6.9,10,94,991.9,17,240,60,62,0,20000,40,7,13.2676666666667,2023-12-27,11
"2023-12-27 12:00:00+00:00",542,1993,0.5,7.6,7.2,6.8,9.8,94,992.3,16,230,21,62,0.1,40000,70,7,11.0476666666667,2023-12-27,12
"2023-12-27 13:00:00+00:00",634,2250,0,8.3,7.3,6.1,9.4,86,991.9,17,230,2,11,0.9,40000,200,4,11.238,2023-12-27,13
"2023-12-27 14:00:00+00:00",616,2281,0,9.1,8.2,7.1,10.1,88,991.2,17,230,2,11,0.6,30000,21,4,8.30344827586207,2023-12-27,14
"2023-12-27 15:00:00+00:00",647,2283,0,8.2,6.5,4.3,8.3,77,990.9,23,220,2,11,0.2,40000,21,7,11.706,2023-12-27,15
"2023-12-27 16:00:00+00:00",612,2100,0.1,7.4,5.9,3.9,8.1,79,990.9,20,220,80,82,0,15000,22,7,16.3066666666667,2023-12-27,16
"2023-12-27 17:00:00+00:00",538,1881,0.1,6.5,4.9,2.5,7.4,76,991.1,19,230,25,81,0,20000,999,3,13.2303333333333,2023-12-27,17
"2023-12-27 18:00:00+00:00",479,1570,0.1,8,6.4,4.4,8.3,78,990.1,19,200,80,81,0,12000,24,7,17.3906666666667,2023-12-27,18
"2023-12-27 19:00:00+00:00",399,1147,3.4,6.2,5.9,5.4,9,95,989.4,22,220,80,82,0,12000,16,6,15.537,2023-12-27,19
"2023-12-27 20:00:00+00:00",275,854,0.1,6.3,5.1,3.5,7.8,82,990.1,23,230,25,82,0,30000,16,5,14.473,2023-12-27,20
"2023-12-27 21:00:00+00:00",228,696,0.1,7.4,5.9,3.9,8.1,79,990.4,22,230,25,81,0,20000,999,4,9.79833333333333,2023-12-27,21
"2023-12-27 22:00:00+00:00",183,545,0,8.4,6.3,3.5,7.9,71,991.3,27,230,25,81,0,20000,40,6,13.1953333333333,2023-12-27,22
"2023-12-27 23:00:00+00:00",154,392,0.2,7.7,6.4,4.7,8.6,82,993.7,25,240,80,82,0,12000,16,6,14.0103333333333,2023-12-27,23
"2023-12-28 00:00:00+00:00",105,323,0.1,7.6,6.5,5.2,8.8,84,995.5,21,250,25,81,0,20000,40,7,12.2,2023-12-28,0
"2023-12-28 01:00:00+00:00",59,237,0,7.8,5.8,3.2,7.6,72,996.5,19,240,2,11,0,20000,999,1,10.1913333333333,2023-12-28,1
"2023-12-28 02:00:00+00:00",78,228,0,7.5,6.1,4.2,8.3,80,997.5,17,230,2,11,0,20000,999,1,14.2756666666667,2023-12-28,2
"2023-12-28 03:00:00+00:00",55,155,0.1,8.6,7.5,6.1,9.5,85,997.8,14,230,25,81,0,20000,50,5,13.992,2023-12-28,3
"2023-12-28 04:00:00+00:00",30,176,0.9,6.6,5.9,5.1,8.7,90,998.1,15,230,25,81,0,20000,999,4,14.3806666666667,2023-12-28,4
"2023-12-28 05:00:00+00:00",40,239,0.3,7.3,6.8,6.3,9.5,93,997.8,14,230,80,81,0,12000,50,4,17.2796666666667,2023-12-28,5
"2023-12-28 06:00:00+00:00",77,440,1.2,8.1,7.6,7.1,10,93,997.6,14,220,80,81,0,4000,16,6,16.662,2023-12-28,6
"2023-12-28 07:00:00+00:00",209,698,0.5,8.8,8.2,7.5,10.4,92,996.6,18,230,80,82,0,12000,18,6,14.302,2023-12-28,7
"2023-12-28 08:00:00+00:00",262,944,0.6,7.5,6.6,5.4,9,87,996.5,19,230,29,98,0,20000,18,4,15.7483333333333,2023-12-28,8
"2023-12-28 09:00:00+00:00",292,1192,0,8.8,8.1,7.3,10.2,90,996.3,20,230,3,82,0,18000,18,7,13.0016666666667,2023-12-28,9
"2023-12-28 10:00:00+00:00",422,1515,0.3,8.2,6.6,4.6,8.5,78,997.6,20,250,25,81,0.6,30000,999,1,14.8893333333333,2023-12-28,10
"2023-12-28 11:00:00+00:00",564,1957,0,8.7,7,4.8,8.7,77,998.4,16,250,2,11,0.9,30000,999,1,9.99066666666667,2023-12-28,11
"2023-12-28 12:00:00+00:00",686,2366,0.1,8.6,7.3,5.7,9.2,82,999,18,240,25,81,0.6,25000,999,3,10.7063333333333,2023-12-28,12
"2023-12-28 13:00:00+00:00",654,2561,0,9.3,7.5,5.3,8.9,76,999.3,19,230,2,11,0.7,25000,999,3,10.495,2023-12-28,13
"2023-12-28 14:00:00+00:00",694,2594,0,8.8,7,4.8,8.6,76,999.4,21,240,2,11,0.8,25000,140,4,12.662,2023-12-28,14
"2023-12-28 15:00:00+00:00",684,2434,0,8.8,7.1,4.9,8.7,77,999.7,21,250,2,11,0.6,25000,21,6,13.43,2023-12-28,15
"2023-12-28 16:00:00+00:00",673,2321,0.1,7.6,6.4,4.8,8.6,83,1000.3,19,240,25,81,0.2,25000,999,3,14.653,2023-12-28,16
"2023-12-28 17:00:00+00:00",606,2146,0,7.4,5.9,3.8,8.1,79,1001,16,230,2,11,0,20000,999,3,15.658,2023-12-28,17
"2023-12-28 18:00:00+00:00",500,1854,0,6.2,5,3.4,7.8,82,1001.8,14,240,1,81,0,20000,999,1,18.5131034482759,2023-12-28,18
"2023-12-28 19:00:00+00:00",419,1491,0,6.4,5.1,3.4,7.7,81,1002.2,14,240,25,81,0,20000,999,1,17.6489655172414,2023-12-28,19
"2023-12-28 20:00:00+00:00",340,1050,0,6.6,5.3,3.6,7.9,81,1002.7,14,230,2,11,0,20000,999,1,15.678,2023-12-28,20
"2023-12-28 21:00:00+00:00",256,859,0,6.8,5.2,3,7.6,77,1003.3,13,240,3,81,0,20000,999,4,13.6056666666667,2023-12-28,21
"2023-12-28 22:00:00+00:00",199,599,0,6.1,4.4,2,7,74,1003.8,12,240,2,11,0,20000,999,4,13.096,2023-12-28,22
"2023-12-28 23:00:00+00:00",191,499,0,6.8,5.1,2.8,7.4,75,1004,11,250,2,11,0,25000,999,4,14.0436666666667,2023-12-28,23
"2023-12-29 00:00:00+00:00",166,459,0,5.4,4.5,3.1,7.7,86,1004.6,10,250,1,81,0,20000,999,1,15.0486666666667,2023-12-29,0
"2023-12-29 01:00:00+00:00",89,253,0,5.4,4.3,2.7,7.4,83,1004.9,10,250,2,11,0,25000,999,1,14.092,2023-12-29,1
"2023-12-29 02:00:00+00:00",93,202,0,5.3,4.2,2.7,7.4,83,1004.9,10,250,2,11,0,20000,999,1,13.278,2023-12-29,2
"2023-12-29 03:00:00+00:00",56,174,0,5.1,4,2.4,7.2,83,1004.9,9,250,2,11,0,20000,999,2,13.3475,2023-12-29,3
"2023-12-29 04:00:00+00:00",36,200,0,4.2,3.6,2.7,7.4,90,1004.8,6,220,2,11,0,20000,999,4,19.869,2023-12-29,4
"2023-12-29 05:00:00+00:00",37,256,0,4.3,3.7,2.7,7.5,90,1004.4,5,210,2,11,0,30000,80,5,22.7016666666667,2023-12-29,5
"2023-12-29 06:00:00+00:00",105,502,0,4.1,3.5,2.6,7.4,90,1004.2,7,210,2,11,0,20000,999,4,21.6786666666667,2023-12-29,6
"2023-12-29 07:00:00+00:00",206,686,0.6,5.6,5,4.3,8.2,91,1004.8,12,230,80,82,0,20000,21,7,16.5113333333333,2023-12-29,7
"2023-12-29 08:00:00+00:00",282,986,0.1,5,4.5,3.9,8,92,1005,9,230,25,82,0,20000,22,7,19.3436666666667,2023-12-29,8
"2023-12-29 09:00:00+00:00",324,1193,0,5.3,4.8,4.2,8.2,92,1005.5,8,250,2,82,0.1,20000,23,7,18.8823333333333,2023-12-29,9
"2023-12-29 10:00:00+00:00",449,1602,0.6,5.4,5,4.5,8.4,94,1006.1,9,240,25,82,0.6,40000,220,6,18.5426666666667,2023-12-29,10
"2023-12-29 11:00:00+00:00",555,2078,0.1,6,5.4,4.6,8.5,91,1006.9,10,250,25,82,0.4,50000,210,6,16.2336666666667,2023-12-29,11
"2023-12-29 12:00:00+00:00",732,2490,0,6.7,5.4,3.7,7.9,81,1007.1,11,250,1,81,1,50000,999,3,13.2543333333333,2023-12-29,12
"2023-12-29 13:00:00+00:00",762,2606,0,7.2,5.6,3.3,7.8,77,1007.2,14,250,2,11,1,50000,999,1,13.1093333333333,2023-12-29,13
"2023-12-29 14:00:00+00:00",712,2541,0,7.3,5.6,3.2,7.7,76,1007.2,12,240,2,11,1,50000,999,1,13.4016666666667,2023-12-29,14
"2023-12-29 15:00:00+00:00",708,2491,0,7.1,5.2,2.6,7.3,73,1007.7,13,260,2,11,0.9,50000,999,1,13.647,2023-12-29,15
"2023-12-29 16:00:00+00:00",727,2511,0,6.1,4.7,2.8,7.4,79,1008.1,8,250,2,11,0.1,50000,999,3,18.7523333333333,2023-12-29,16
"2023-12-29 17:00:00+00:00",633,2267,0,4.4,3.6,2.4,7.3,87,1008.3,5,250,2,11,0,50000,999,3,28.5726666666667,2023-12-29,17
"2023-12-29 18:00:00+00:00",516,1924,0,4,3.2,2,7,87,1009.3,6,250,2,11,0,45000,999,1,27.4586666666667,2023-12-29,18
"2023-12-29 19:00:00+00:00",487,1653,0,3.3,2.5,1.3,6.7,86,1009.3,5,230,2,11,0,45000,999,3,31.503,2023-12-29,19
"2023-12-29 20:00:00+00:00",329,1177,0,3.3,2.7,1.7,6.9,90,1009.2,5,220,2,11,0,30000,999,3,28.539,2023-12-29,20
"2023-12-29 21:00:00+00:00",258,817,0,3.2,2.7,1.9,7,91,1009,4,200,2,11,0,30000,110,7,27.0966666666667,2023-12-29,21
"2023-12-29 22:00:00+00:00",226,729,0,4.2,3.5,2.4,7.3,88,1008.5,4,180,2,11,0,30000,90,8,29.823,2023-12-29,22
"2023-12-29 23:00:00+00:00",187,549,0,5,4.3,3.3,7.7,89,1007.5,4,160,60,62,0,20000,40,7,22.5223333333333,2023-12-29,23
"2023-12-30 00:00:00+00:00",154,495,0.2,5.7,5.3,4.8,8.6,94,1006.2,6,120,58,65,0,12000,20,8,20.2013333333333,2023-12-30,0
